DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;ND;0.32;NA;0.5;ND;0.05;NA;0.31;NA;NA;NA;
1;1;0.52;0.61;0.28;NA;0.38;0.23;0.03;NA;0.26;NA;NA;NA;
1;2;0.44;0.43;0.28;NA;0.3;0.23;0.02;NA;0.25;NA;NA;NA;
1;3;0.44;0.58;0.29;NA;0.27;0.25;0.03;NA;0.24;NA;NA;NA;
1;4;0.51;0.64;0.29;NA;0.31;0.28;0.03;NA;0.25;NA;NA;NA;
1;5;0.7;0.95;0.32;NA;0.61;0.39;0.07;NA;0.28;NA;NA;NA;
1;6;1.78;1.14;0.47;NA;0.95;0.54;0.15;NA;0.65;NA;NA;NA;
1;7;0.96;0.85;0.56;NA;1;0.58;0.17;NA;1.2;NA;NA;NA;
1;8;0.55;0.9;0.62;NA;0.63;0.62;0.15;NA;0.62;NA;NA;NA;
1;9;0.52;0.6;0.65;NA;0.53;0.47;0.11;NA;0.26;NA;NA;NA;
1;10;0.48;0.51;0.66;NA;0.39;0.36;0.11;NA;0.23;NA;NA;NA;
1;11;0.4;0.41;0.64;NA;0.41;0.39;0.07;NA;0.2;NA;NA;NA;
1;12;0.31;0.43;0.63;NA;0.4;0.35;0.04;NA;0.2;NA;NA;NA;
1;13;0.32;0.46;0.66;NA;0.31;0.31;0.02;NA;0.24;NA;NA;NA;
1;14;0.44;0.48;0.6;NA;0.37;0.34;0.02;NA;0.21;NA;NA;NA;
1;15;0.56;0.43;0.7;NA;0.44;0.37;0.04;NA;0.23;NA;NA;NA;
1;16;0.62;0.43;0.81;NA;0.52;0.53;0.11;NA;0.27;NA;NA;NA;
1;17;1.07;0.48;0.78;NA;0.63;0.43;0.12;NA;0.31;NA;NA;NA;
1;18;1.29;0.52;0.86;NA;0.59;0.45;0.15;NA;0.27;NA;NA;NA;
1;19;1.57;0.52;0.83;NA;0.65;0.61;0.26;NA;0.36;NA;NA;NA;
1;20;1.5;0.68;0.79;NA;0.42;0.6;0.24;NA;0.32;NA;NA;NA;
1;21;1.23;0.65;0.74;NA;0.53;0.64;0.18;NA;0.49;NA;NA;NA;
1;22;1.46;0.83;0.48;NA;0.45;0.52;0.09;NA;0.49;NA;NA;NA;
1;23;1.21;0.59;0.4;NA;0.5;0.41;0.01;NA;0.36;NA;NA;NA;
2;0;0.78;0.76;ND;NA;ND;0.36;ND;NA;ND;NA;NA;NA;
2;1;0.65;1;0.34;NA;0.25;0.33;0;NA;0.4;NA;NA;NA;
2;2;0.57;0.88;0.31;NA;0.24;0.27;0;NA;0.29;NA;NA;NA;
2;3;0.59;0.81;0.31;NA;0.28;0.29;0;NA;0.3;NA;NA;NA;
2;4;0.61;0.69;0.29;NA;0.26;0.29;0;NA;0.28;NA;NA;NA;
2;5;0.58;0.7;0.32;NA;0.37;0.35;0.04;NA;0.28;NA;NA;NA;
2;6;0.8;0.83;0.36;NA;0.36;0.43;0.29;NA;0.4;NA;NA;NA;
2;7;0.7;0.76;0.43;NA;0.64;0.6;0.31;NA;0.49;NA;NA;NA;
2;8;0.58;0.76;0.5;NA;0.68;0.49;0.25;NA;0.45;NA;NA;NA;
2;9;0.53;0.63;0.5;NA;0.53;0.52;0.22;NA;0.27;NA;NA;NA;
2;10;0.53;0.52;0.55;NA;0.53;0.47;0.24;NA;0.26;NA;NA;NA;
2;11;0.48;0.43;0.47;NA;0.37;0.34;ND;NA;0.23;NA;NA;NA;
2;12;0.41;0.43;0.51;NA;0.33;0.32;ND;NA;0.25;NA;NA;NA;
2;13;0.42;0.43;0.52;NA;0.44;0.34;0.25;NA;0.26;NA;NA;NA;
2;14;0.38;0.41;0.46;NA;0.29;0.34;0.23;NA;0.21;NA;NA;NA;
2;15;0.35;0.41;0.43;NA;0.33;0.31;0.23;NA;0.23;NA;NA;NA;
2;16;0.38;0.42;0.44;NA;0.38;0.37;0.3;NA;0.22;NA;NA;NA;
2;17;0.46;0.48;0.53;NA;0.4;0.42;0.39;NA;0.27;NA;NA;NA;
2;18;0.57;0.65;0.58;NA;0.36;0.46;0.46;NA;0.26;NA;NA;NA;
2;19;0.65;0.61;0.57;NA;0.39;0.43;0.33;NA;0.28;NA;NA;NA;
2;20;0.62;0.49;0.57;NA;0.46;0.45;0.27;NA;0.26;NA;NA;NA;
2;21;0.56;0.52;0.58;NA;0.34;0.53;0.24;NA;0.32;NA;NA;NA;
2;22;0.48;0.53;0.46;NA;0.32;0.54;0.22;NA;0.29;NA;NA;NA;
2;23;0.37;0.43;0.38;NA;0.5;0.37;0.16;NA;0.25;NA;NA;NA;
3;0;ND;ND;0.34;NA;0.38;ND;0.14;NA;0.27;NA;NA;NA;
3;1;0.36;0.5;0.32;NA;0.36;0.3;0.16;NA;0.3;NA;NA;NA;
3;2;0.34;0.56;0.32;NA;0.27;0.28;0.14;NA;0.28;NA;NA;NA;
3;3;0.3;0.66;0.31;NA;0.35;0.26;0.13;NA;0.31;NA;NA;NA;
3;4;0.35;0.74;0.28;NA;0.32;0.26;0.16;NA;0.27;NA;NA;NA;
3;5;0.33;1;0.33;NA;0.49;0.35;0.18;NA;0.29;NA;NA;NA;
3;6;0.68;1.25;0.4;NA;0.76;0.45;0.32;NA;0.38;NA;NA;NA;
3;7;0.43;0.67;0.53;NA;0.59;0.5;0.37;NA;0.68;NA;NA;NA;
3;8;0.43;0.57;0.55;NA;0.44;0.42;0.55;NA;0.35;NA;NA;NA;
3;9;0.43;0.52;0.47;NA;0.5;0.36;0.95;NA;0.25;NA;NA;NA;
3;10;0.41;0.44;0.44;NA;0.37;0.3;0.82;NA;0.22;NA;NA;NA;
3;11;0.39;0.39;0.47;NA;0.35;0.26;0.56;NA;0.2;NA;NA;NA;
3;12;0.36;0.41;0.39;NA;0.33;0.27;0.33;NA;0.24;NA;NA;NA;
3;13;0.39;0.4;0.52;NA;0.35;0.28;0.26;NA;0.24;NA;NA;NA;
3;14;0.37;0.4;0.37;NA;0.33;0.29;0.3;NA;0.23;NA;NA;NA;
3;15;0.39;0.42;0.4;NA;0.32;0.29;0.33;NA;0.22;NA;NA;NA;
3;16;0.41;0.45;0.41;NA;0.44;0.35;0.5;NA;0.22;NA;NA;NA;
3;17;0.43;0.45;0.43;NA;0.45;0.31;0.48;NA;0.26;NA;NA;NA;
3;18;0.47;0.46;0.46;NA;0.6;0.39;0.37;NA;0.3;NA;NA;NA;
3;19;0.65;0.52;0.43;NA;0.67;0.55;0.42;NA;0.28;NA;NA;NA;
3;20;0.73;0.59;0.54;NA;0.54;0.51;0.38;NA;0.34;NA;NA;NA;
3;21;0.87;0.59;0.43;NA;0.8;0.56;0.47;NA;0.57;NA;NA;NA;
3;22;0.81;0.79;0.57;NA;0.93;1.02;0.24;NA;0.55;NA;NA;NA;
3;23;0.77;0.59;0.6;NA;0.85;0.58;0.15;NA;0.46;NA;NA;NA;
4;0;0.65;0.65;ND;NA;ND;0.32;ND;NA;ND;NA;NA;NA;
4;1;0.47;0.51;0.33;NA;0.41;0.28;ND;NA;0.45;NA;NA;NA;
4;2;0.42;0.38;0.29;NA;0.3;0.25;ND;NA;0.4;NA;NA;NA;
4;3;0.41;0.52;0.34;NA;0.33;0.28;ND;NA;0.39;NA;NA;NA;
4;4;0.47;0.5;0.37;NA;0.39;0.33;ND;NA;0.35;NA;NA;NA;
4;5;0.69;0.9;0.4;NA;0.75;0.4;ND;NA;0.41;NA;NA;NA;
4;6;1.34;1.37;0.85;NA;1.17;0.7;ND;NA;0.61;NA;NA;NA;
4;7;1.2;1.45;1.52;NA;1.51;1.05;0.33;NA;0.88;NA;NA;NA;
4;8;1.09;0.91;1.1;NA;0.88;0.62;0.54;NA;0.86;NA;NA;NA;
4;9;0.55;0.6;0.53;NA;0.46;0.37;0.33;NA;0.45;NA;NA;NA;
4;10;0.48;0.51;0.53;NA;0.38;0.35;0.25;NA;0.33;NA;NA;NA;
4;11;0.44;0.49;0.52;NA;0.36;0.34;0.26;NA;0.25;NA;NA;NA;
4;12;0.43;0.45;0.47;NA;0.36;0.32;0.21;NA;0.24;NA;NA;NA;
4;13;0.44;0.44;0.54;NA;0.32;0.32;0.21;NA;0.24;NA;NA;NA;
4;14;0.44;ND;0.52;NA;0.45;0.36;0.19;NA;0.22;NA;NA;NA;
4;15;0.43;ND;0.59;NA;0.4;0.41;0.24;NA;0.25;NA;NA;NA;
4;16;0.45;0.35;0.77;NA;0.42;0.4;0.29;NA;0.26;NA;NA;NA;
4;17;0.46;0.44;0.8;NA;0.5;0.41;0.34;NA;0.33;NA;NA;NA;
4;18;0.64;0.48;0.71;NA;0.6;0.5;0.33;NA;0.3;NA;NA;NA;
4;19;0.68;0.39;0.75;NA;0.75;0.55;0.38;NA;0.39;NA;NA;NA;
4;20;0.91;0.47;0.68;NA;0.76;0.59;0.43;NA;0.34;NA;NA;NA;
