DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.44;0.84;NA;1.14;1.02;ND;NA;ND;NA;NA;NA;
1;1;0.55;0.29;0.76;NA;0.73;0.64;0.89;NA;ND;NA;NA;NA;
1;2;0.43;0.26;0.56;NA;0.59;0.55;0.48;NA;ND;NA;NA;NA;
1;3;0.48;0.3;0.52;NA;0.61;0.5;0.41;NA;ND;NA;NA;NA;
1;4;0.57;0.46;0.49;NA;0.66;0.54;0.55;NA;ND;NA;NA;NA;
1;5;0.73;0.9;0.58;NA;0.97;0.75;0.61;NA;ND;NA;NA;NA;
1;6;1.48;2.43;1.37;NA;1.96;1.41;1.43;NA;ND;NA;NA;NA;
1;7;1.98;1.73;1.96;NA;2.19;2.58;1.46;NA;ND;NA;NA;NA;
1;8;1.81;1.32;2.18;NA;1.68;1.77;1.02;NA;ND;NA;NA;NA;
1;9;1.18;0.96;2.02;NA;1.19;1.06;0.39;NA;ND;NA;NA;NA;
1;10;0.6;0.63;1.07;NA;0.82;0.89;0.4;NA;ND;NA;NA;NA;
1;11;ND;0.58;0.74;NA;0.78;0.62;0.44;NA;ND;NA;NA;NA;
1;12;ND;0.54;0.59;NA;0.79;0.65;0.42;NA;ND;NA;NA;NA;
1;13;0.41;0.54;0.62;NA;0.82;0.58;0.47;NA;ND;NA;NA;NA;
1;14;0.44;0.54;0.58;NA;0.9;0.49;0.52;NA;ND;NA;NA;NA;
1;15;0.46;0.49;0.42;NA;0.96;0.48;0.56;NA;ND;NA;NA;NA;
1;16;0.42;0.56;0.48;NA;1;0.69;0.59;NA;ND;NA;NA;NA;
1;17;0.48;0.55;1.26;NA;0.9;0.83;0.8;NA;ND;NA;NA;NA;
1;18;0.6;0.61;1.46;NA;0.94;1.04;1.43;NA;ND;NA;NA;NA;
1;19;1.34;1.06;2.02;NA;1.1;1.43;1.37;NA;ND;NA;NA;NA;
1;20;1.03;0.74;2;NA;2.01;1.69;1.12;NA;ND;NA;NA;NA;
1;21;0.62;0.53;1.48;NA;2.43;2.6;1.6;NA;ND;NA;NA;NA;
1;22;1.01;0.86;1.17;NA;2.51;2.46;1.12;NA;ND;NA;NA;NA;
1;23;1.12;0.8;1.6;NA;1.87;2.28;1.51;NA;ND;NA;NA;NA;
2;0;ND;ND;1.16;NA;ND;ND;0.85;NA;ND;NA;NA;NA;
2;1;0.66;0.64;0.95;NA;1.37;1.24;0.94;NA;ND;NA;NA;NA;
2;2;0.65;0.66;0.99;NA;1.43;1.17;1.03;NA;ND;NA;NA;NA;
2;3;0.75;0.59;0.78;NA;1.2;0.67;1;NA;ND;NA;NA;NA;
2;4;0.84;0.64;0.8;NA;0.96;0.67;1.07;NA;ND;NA;NA;NA;
2;5;1.1;1;0.84;NA;1.02;0.95;1.18;NA;ND;NA;NA;NA;
2;6;1.37;1.33;0.95;NA;1.22;1.18;1.27;NA;ND;NA;NA;NA;
2;7;2.41;1.53;1;NA;2.02;1.61;1.19;NA;ND;NA;NA;NA;
2;8;0.76;0.85;0.89;NA;1.57;1.47;0.7;NA;ND;NA;NA;NA;
2;9;0.53;0.58;0.8;NA;1.25;1.02;0.91;NA;ND;NA;NA;NA;
2;10;0.45;0.52;0.92;NA;1.13;0.93;0.56;NA;ND;NA;NA;NA;
2;11;0.5;0.55;0.98;NA;1.33;1.04;0.68;NA;ND;NA;NA;NA;
2;12;0.47;0.58;0.79;NA;1.08;0.79;0.55;NA;ND;NA;NA;NA;
2;13;0.43;0.59;0.72;NA;1.06;0.67;0.53;NA;ND;NA;NA;NA;
2;14;0.44;0.5;0.62;NA;1.03;0.6;0.78;NA;ND;NA;NA;NA;
2;15;0.42;0.5;0.56;NA;0.99;0.57;0.84;NA;ND;NA;NA;NA;
2;16;0.43;0.55;0.56;NA;1.07;0.66;0.75;NA;ND;NA;NA;NA;
2;17;0.43;0.54;0.77;NA;1.29;0.71;0.59;NA;ND;NA;NA;NA;
2;18;0.62;0.53;0.91;NA;1.39;1;0.73;NA;ND;NA;NA;NA;
2;19;0.68;0.51;1.05;NA;1.29;1.18;0.91;NA;ND;NA;NA;NA;
2;20;0.75;0.52;1.02;NA;1.34;1.03;0.72;NA;ND;NA;NA;NA;
2;21;0.62;0.44;0.73;NA;1.14;0.92;0.74;NA;ND;NA;NA;NA;
2;22;0.61;0.47;0.64;NA;1.09;0.86;0.73;NA;ND;NA;NA;NA;
2;23;0.7;0.43;0.76;NA;1.11;1.26;0.74;NA;ND;NA;NA;NA;
3;0;0.47;0.31;ND;NA;0.65;0.55;ND;NA;ND;NA;NA;NA;
3;1;0.39;0.29;0.54;NA;0.63;0.5;0.43;NA;ND;NA;NA;NA;
3;2;0.42;0.28;0.53;NA;0.6;0.55;0.43;NA;ND;NA;NA;NA;
3;3;0.5;0.33;0.61;NA;0.6;0.61;0.45;NA;ND;NA;NA;NA;
3;4;0.57;0.32;0.62;NA;0.75;0.6;0.43;NA;ND;NA;NA;NA;
3;5;0.5;0.39;0.63;NA;0.84;0.88;0.48;NA;ND;NA;NA;NA;
3;6;0.78;0.66;0.78;NA;1.16;1.08;0.8;NA;ND;NA;NA;NA;
3;7;0.94;0.81;1.16;NA;1.48;1.27;1.41;NA;ND;NA;NA;NA;
3;8;0.8;0.49;0.86;NA;0.87;0.88;0.49;NA;ND;NA;NA;NA;
3;9;0.62;0.54;0.75;NA;0.82;0.62;0.41;NA;ND;NA;NA;NA;
3;10;0.56;0.59;0.78;NA;0.87;0.63;0.51;NA;ND;NA;NA;NA;
3;11;0.43;0.56;0.69;NA;1.08;0.58;0.57;NA;ND;NA;NA;NA;
3;12;0.37;0.53;0.59;NA;0.92;0.49;0.5;NA;ND;NA;NA;NA;
3;13;0.41;0.58;0.67;NA;1.18;0.53;0.5;NA;ND;NA;NA;NA;
3;14;0.43;0.58;0.49;NA;1.09;0.56;0.66;NA;ND;NA;NA;NA;
3;15;0.49;0.52;0.5;NA;1.11;0.7;0.82;NA;ND;NA;NA;NA;
3;16;0.68;0.52;0.89;NA;1.16;1;0.91;NA;ND;NA;NA;NA;
3;17;0.76;0.5;0.91;NA;1;1.01;0.66;NA;ND;NA;NA;NA;
3;18;0.81;0.76;1.11;NA;1.32;0.94;0.71;NA;ND;NA;NA;NA;
3;19;0.77;0.5;0.96;NA;1.22;1.08;1.17;NA;ND;NA;NA;NA;
3;20;0.74;0.5;0.91;NA;1.55;0.78;1.16;NA;ND;NA;NA;NA;
3;21;0.64;0.53;0.74;NA;0.88;0.65;0.64;NA;ND;NA;NA;NA;
3;22;0.59;0.49;0.55;NA;0.88;ND;ND;NA;ND;NA;NA;NA;
3;23;0.55;0.3;0.48;NA;0.77;ND;ND;NA;ND;NA;NA;NA;
4;0;ND;ND;0.47;NA;ND;ND;0.63;NA;ND;NA;NA;NA;
4;1;0.38;0.26;0.45;NA;0.69;0.49;0.51;NA;ND;NA;NA;NA;
4;2;0.3;0.24;0.43;NA;0.67;0.5;0.41;NA;ND;NA;NA;NA;
4;3;0.3;0.23;0.35;NA;0.55;0.43;0.53;NA;ND;NA;NA;NA;
4;4;0.34;0.25;0.35;NA;0.54;0.34;0.43;NA;ND;NA;NA;NA;
4;5;0.44;0.25;0.44;NA;0.8;0.4;0.52;NA;ND;NA;NA;NA;
4;6;0.67;0.7;0.87;NA;1.18;0.63;0.74;NA;ND;NA;NA;NA;
4;7;1.3;1.3;1.46;NA;1.27;0.77;0.94;NA;ND;NA;NA;NA;
4;8;1.41;0.69;1.06;NA;0.9;0.76;0.67;NA;ND;NA;NA;NA;
4;9;1.28;0.57;1.35;NA;1;0.96;0.6;NA;ND;NA;NA;NA;
