DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.63;0.48;NA;ND;ND;ND;NA;0.69;NA;NA;NA;
1;1;0.79;0.46;0.59;NA;ND;0.51;0.54;NA;0.58;NA;NA;NA;
1;2;0.92;0.39;0.44;NA;ND;0.85;0.58;NA;0.47;NA;NA;NA;
1;3;0.97;0.5;0.47;NA;ND;0.91;0.72;NA;0.48;NA;NA;NA;
1;4;1.08;0.55;0.67;NA;ND;0.89;1;NA;0.36;NA;NA;NA;
1;5;1.01;0.74;0.71;NA;ND;1.14;1.87;NA;0.4;NA;NA;NA;
1;6;1.36;1.05;0.86;NA;ND;1.5;1.7;NA;0.75;NA;NA;NA;
1;7;1.19;0.58;1.07;NA;ND;1.54;1.03;NA;0.83;NA;NA;NA;
1;8;0.96;0.45;0.84;NA;ND;0.9;0.68;NA;0.74;NA;NA;NA;
1;9;0.79;0.29;0.66;NA;ND;0.73;0.48;NA;0.42;NA;NA;NA;
1;10;0.49;0.22;0.48;NA;ND;0.47;0.58;NA;0.35;NA;NA;NA;
1;11;0.41;0.1;0.37;NA;ND;0.55;0.76;NA;0.28;NA;NA;NA;
1;12;0.4;0.13;0.22;NA;ND;0.52;0.68;NA;0.24;NA;NA;NA;
1;13;0.36;0.11;0.27;NA;ND;0.49;0.65;NA;0.27;NA;NA;NA;
1;14;0.32;0.13;0.35;NA;ND;0.49;0.64;NA;0.29;NA;NA;NA;
1;15;0.36;0.13;0.43;NA;ND;0.52;0.68;NA;0.29;NA;NA;NA;
1;16;0.39;0.14;0.5;NA;ND;0.61;0.59;NA;0.5;NA;NA;NA;
1;17;0.57;0.18;0.44;NA;ND;0.76;0.54;NA;0.56;NA;NA;NA;
1;18;0.75;0.23;0.5;NA;ND;0.68;0.91;NA;0.71;NA;NA;NA;
1;19;0.74;0.18;0.51;NA;ND;0.8;0.62;NA;0.7;NA;NA;NA;
1;20;0.76;0.29;0.45;NA;ND;0.69;0.68;NA;0.73;NA;NA;NA;
1;21;0.85;0.3;0.5;NA;ND;0.69;0.65;NA;0.99;NA;NA;NA;
1;22;0.69;0.26;0.35;NA;ND;0.64;0.66;NA;0.71;NA;NA;NA;
1;23;0.68;0.31;0.36;NA;ND;0.74;0.54;NA;0.58;NA;NA;NA;
2;0;0.63;ND;ND;NA;ND;0.64;0.57;NA;ND;NA;NA;NA;
2;1;0.65;0.17;0.32;NA;ND;0.59;0.55;NA;0.66;NA;NA;NA;
2;2;0.63;0.15;0.31;NA;ND;0.49;0.56;NA;0.5;NA;NA;NA;
2;3;0.58;0.19;0.28;NA;ND;0.41;0.69;NA;0.45;NA;NA;NA;
2;4;0.6;0.2;0.29;NA;ND;0.4;0.7;NA;0.46;NA;NA;NA;
2;5;0.64;0.23;0.33;NA;ND;0.51;0.93;NA;0.61;NA;NA;NA;
2;6;0.67;0.25;0.44;NA;ND;0.89;0.93;NA;0.55;NA;NA;NA;
2;7;0.71;0.26;0.58;NA;ND;1.03;0.56;NA;0.43;NA;NA;NA;
2;8;0.54;0.19;0.63;NA;ND;0.7;0.53;NA;0.42;NA;NA;NA;
2;9;0.5;0.16;0.5;NA;ND;0.64;0.58;NA;0.38;NA;NA;NA;
2;10;0.44;0.16;0.39;NA;ND;0.52;0.54;NA;0.44;NA;NA;NA;
2;11;0.4;0.14;0.37;NA;ND;0.39;0.48;NA;0.3;NA;NA;NA;
2;12;0.4;0.13;0.31;NA;ND;0.32;0.48;NA;0.21;NA;NA;NA;
2;13;0.4;0.12;0.29;NA;ND;0.31;0.62;NA;0.31;NA;NA;NA;
2;14;0.38;0.11;0.17;NA;ND;0.38;0.65;NA;0.46;NA;NA;NA;
2;15;0.38;0.15;0.25;NA;ND;0.47;0.78;NA;0.55;NA;NA;NA;
2;16;0.41;0.21;0.43;NA;ND;0.6;0.79;NA;0.83;NA;NA;NA;
2;17;0.53;0.18;0.45;NA;ND;0.61;0.65;NA;0.5;NA;NA;NA;
2;18;0.58;0.18;0.43;NA;ND;0.57;0.63;NA;0.78;NA;NA;NA;
2;19;0.69;0.32;0.55;NA;ND;0.47;0.59;NA;0.81;NA;NA;NA;
2;20;0.97;0.5;0.52;NA;ND;0.6;0.61;NA;0.64;NA;NA;NA;
2;21;0.98;0.24;0.5;NA;ND;0.66;0.69;NA;0.55;NA;NA;NA;
2;22;0.81;0.13;0.54;NA;ND;0.45;0.5;NA;0.49;NA;NA;NA;
2;23;0.76;0.08;0.46;NA;ND;0.61;ND;NA;0.43;NA;NA;NA;
3;0;ND;0.1;0.43;NA;ND;ND;0.91;NA;0.34;NA;NA;NA;
3;1;0.62;0.13;0.36;NA;ND;0.72;0.87;NA;0.31;NA;NA;NA;
3;2;0.55;0.19;0.26;NA;ND;0.62;0.76;NA;0.34;NA;NA;NA;
3;3;0.46;0.24;0.28;NA;ND;0.41;0.93;NA;0.34;NA;NA;NA;
3;4;0.44;0.36;0.33;NA;ND;0.47;1.07;NA;0.4;NA;NA;NA;
3;5;0.54;0.41;0.37;NA;ND;0.65;0.6;NA;0.55;NA;NA;NA;
3;6;0.84;0.32;0.41;NA;ND;0.88;0.49;NA;0.57;NA;NA;NA;
3;7;0.65;0.26;0.59;NA;ND;1;0.48;NA;0.46;NA;NA;NA;
3;8;0.55;0.16;0.52;NA;ND;0.53;0.44;NA;0.38;NA;NA;NA;
3;9;0.51;0.17;0.29;NA;ND;0.38;0.41;NA;0.24;NA;NA;NA;
3;10;0.44;0.17;0.22;NA;ND;0.33;0.41;NA;0.17;NA;NA;NA;
3;11;0.42;0.16;0.21;NA;ND;0.31;0.47;NA;0.15;NA;NA;NA;
3;12;0.43;0.17;0.28;NA;ND;0.39;0.59;NA;0.2;NA;NA;NA;
3;13;0.44;0.15;0.27;NA;ND;0.47;0.64;NA;0.3;NA;NA;NA;
3;14;0.39;0.16;0.22;NA;ND;0.51;0.62;NA;0.38;NA;NA;NA;
3;15;0.41;0.18;0.3;NA;ND;0.5;0.73;NA;0.43;NA;NA;NA;
3;16;0.47;0.18;0.39;NA;ND;0.52;0.76;NA;0.29;NA;NA;NA;
3;17;0.5;0.2;0.41;NA;ND;0.52;0.75;NA;0.29;NA;NA;NA;
3;18;0.55;0.22;0.43;NA;ND;0.63;0.75;NA;0.29;NA;NA;NA;
3;19;0.63;0.19;0.59;NA;ND;0.58;0.72;NA;0.26;NA;NA;NA;
3;20;0.63;0.17;0.52;NA;ND;0.53;0.63;NA;0.23;NA;NA;NA;
3;21;0.6;0.11;0.52;NA;ND;0.6;0.63;NA;0.22;NA;NA;NA;
3;22;0.63;0.05;0.42;NA;ND;0.54;0.55;NA;0.21;NA;NA;NA;
3;23;0.47;ND;0.27;NA;ND;0.45;0.53;NA;ND;NA;NA;NA;
4;0;0.43;0.11;ND;NA;ND;0.33;0.48;NA;0.21;NA;NA;NA;
4;1;0.46;0.14;0.2;NA;ND;0.33;0.47;NA;0.23;NA;NA;NA;
4;2;0.48;0.15;0.2;NA;ND;0.34;0.46;NA;0.25;NA;NA;NA;
4;3;0.5;0.13;0.21;NA;ND;0.38;0.62;NA;0.26;NA;NA;NA;
4;4;0.54;0.13;0.17;NA;ND;0.43;0.71;NA;0.34;NA;NA;NA;
4;5;0.62;0.55;0.34;NA;ND;0.92;1.43;NA;0.59;NA;NA;NA;
4;6;1.39;0.67;0.82;NA;ND;1.38;0.72;NA;0.83;NA;NA;NA;
4;7;1.56;0.56;1.06;NA;ND;1.35;0.57;NA;0.54;NA;NA;NA;
4;8;1.18;0.59;1.41;NA;ND;1.24;0.53;NA;0.39;NA;NA;NA;
4;9;ND;0.33;0.87;NA;ND;0.81;0.57;NA;0.31;NA;NA;NA;
4;10;0.53;0.17;0.54;NA;ND;0.57;0.49;NA;0.25;NA;NA;NA;
4;11;0.38;0.22;0.39;NA;ND;0.39;0.59;NA;0.18;NA;NA;NA;
4;12;0.36;0.17;0.33;NA;ND;0.39;0.69;NA;0.26;NA;NA;NA;
4;13;0.27;ND;0.41;NA;ND;0.57;0.63;NA;0.34;NA;NA;NA;
4;14;0.27;ND;0.47;NA;ND;0.54;0.63;NA;0.59;NA;NA;NA;
4;15;0.29;0.48;0.88;NA;ND;0.67;0.88;NA;0.65;NA;NA;NA;
4;16;0.68;0.59;1.14;NA;ND;1;1.09;NA;0.55;NA;NA;NA;
4;17;0.56;0.73;0.98;NA;ND;1.06;0.79;NA;0.52;NA;NA;NA;
4;18;0.64;0.37;1.06;NA;ND;1;1.05;NA;0.52;NA;NA;NA;
4;19;0.68;0.31;0.8;NA;ND;0.94;0.86;NA;0.37;NA;NA;NA;
4;20;0.72;0.44;0.9;NA;ND;0.78;0.62;NA;0.31;NA;NA;NA;
4;21;0.85;0.39;0.6;NA;ND;0.63;0.61;NA;0.3;NA;NA;NA;
4;22;0.76;0.36;0.51;NA;ND;0.68;0.56;NA;0.31;NA;NA;NA;
4;23;0.74;ND;0.38;NA;ND;0.5;ND;NA;ND;NA;NA;NA;
5;0;0.67;0.37;ND;NA;ND;ND;0.75;NA;0.28;NA;NA;NA;
5;1;0.67;0.36;0.32;NA;ND;0.65;0.81;NA;0.27;NA;NA;NA;
5;2;0.63;0.32;0.34;NA;ND;0.48;0.64;NA;0.3;NA;NA;NA;
5;3;0.49;0.36;0.27;NA;ND;0.47;0.56;NA;0.3;NA;NA;NA;
5;4;0.61;0.5;0.23;NA;ND;0.44;1;NA;0.4;NA;NA;NA;
5;5;0.89;1.1;0.47;NA;ND;0.73;3;NA;0.7;NA;NA;NA;
5;6;2.44;1.53;0.93;NA;ND;1.86;1.62;NA;0.98;NA;NA;NA;
5;7;2.2;1.02;1.79;NA;ND;2.14;0.86;NA;0.55;NA;NA;NA;
5;8;1.05;0.63;1.55;NA;ND;1.63;0.57;NA;0.33;NA;NA;NA;
5;9;0.7;0.44;1.01;NA;ND;0.87;0.7;NA;0.36;NA;NA;NA;
5;10;0.74;0.29;0.88;NA;ND;0.96;0.66;NA;0.33;NA;NA;NA;
5;11;0.49;0.28;0.78;NA;ND;0.76;0.84;NA;0.32;NA;NA;NA;
5;12;0.39;0.28;0.53;NA;ND;0.59;0.92;NA;0.29;NA;NA;NA;
5;13;0.35;0.26;0.35;NA;ND;0.65;0.73;NA;0.44;NA;NA;NA;
5;14;0.34;0.29;0.59;NA;ND;ND;0.66;NA;0.61;NA;NA;NA;
5;15;0.36;0.28;1.5;NA;ND;0.72;0.72;NA;0.52;NA;NA;NA;
5;16;0.45;0.33;0.99;NA;ND;0.76;1.01;NA;0.3;NA;NA;NA;
5;17;0.68;0.41;0.93;NA;ND;0.71;1.07;NA;0.27;NA;NA;NA;
5;18;0.66;0.33;1.03;NA;ND;0.64;0.82;NA;0.27;NA;NA;NA;
5;19;0.67;0.5;0.95;NA;ND;0.7;0.68;NA;0.25;NA;NA;NA;
5;20;0.98;0.52;0.93;NA;ND;0.68;0.63;NA;0.26;NA;NA;NA;
5;21;0.76;0.58;0.75;NA;ND;0.76;0.6;NA;0.41;NA;NA;NA;
5;22;0.78;0.51;0.53;NA;ND;0.68;0.52;NA;0.36;NA;NA;NA;
5;23;0.8;0.39;0.47;NA;ND;0.82;0.5;NA;0.34;NA;NA;NA;
6;0;ND;0.32;0.39;NA;ND;ND;0.57;NA;0.28;NA;NA;NA;
6;1;0.89;0.49;0.43;NA;ND;0.5;0.53;NA;0.24;NA;NA;NA;
6;2;0.89;0.54;0.32;NA;ND;0.53;0.69;NA;0.33;NA;NA;NA;
6;3;0.62;0.61;0.26;NA;ND;0.41;0.78;NA;0.39;NA;NA;NA;
6;4;0.8;0.89;0.36;NA;ND;0.48;1.08;NA;0.54;NA;NA;NA;
6;5;0.96;1.62;0.48;NA;ND;0.73;1.82;NA;0.92;NA;NA;NA;
6;6;2.32;1.73;0.7;NA;ND;1.03;1.53;NA;1.18;NA;NA;NA;
6;7;1.87;0.64;1.58;NA;ND;1.76;0.8;NA;0.74;NA;NA;NA;
6;8;1.31;0.51;1.19;NA;ND;1.79;0.77;NA;0.34;NA;NA;NA;
6;9;0.74;0.41;0.98;NA;ND;0.99;0.68;NA;0.3;NA;NA;NA;
6;10;ND;0.22;0.63;NA;ND;0.7;ND;NA;0.23;NA;NA;NA;
6;11;ND;0.31;0.37;NA;ND;0.52;ND;NA;0.18;NA;NA;NA;
6;12;0.29;0.33;0.27;NA;ND;0.47;ND;NA;0.23;NA;NA;NA;
6;13;0.26;0.24;0.43;NA;ND;0.44;0.45;NA;0.27;NA;NA;NA;
6;14;0.24;0.27;0.44;NA;ND;0.49;0.45;NA;0.24;NA;NA;NA;
6;15;0.24;0.28;0.53;NA;ND;0.5;0.5;NA;0.23;NA;NA;NA;
6;16;0.27;0.32;0.8;NA;ND;0.57;0.6;NA;0.24;NA;NA;NA;
6;17;0.29;0.44;0.92;NA;ND;0.59;1.17;NA;0.28;NA;NA;NA;
6;18;0.38;0.45;1.01;NA;ND;0.78;1.07;NA;0.29;NA;NA;NA;
6;19;0.57;0.42;0.89;NA;ND;0.74;0.73;NA;0.28;NA;NA;NA;
6;20;0.52;0.62;0.94;NA;ND;0.88;0.57;NA;0.28;NA;NA;NA;
6;21;0.65;0.37;0.78;NA;ND;0.73;0.57;NA;0.26;NA;NA;NA;
6;22;0.55;0.51;0.59;NA;ND;0.57;0.45;NA;ND;NA;NA;NA;
6;23;0.65;ND;0.38;NA;ND;0.53;0.4;NA;ND;NA;NA;NA;
7;0;0.6;0.29;ND;NA;ND;0.57;0.39;NA;0.25;NA;NA;NA;
7;1;0.49;0.28;0.34;NA;ND;0.58;0.48;NA;0.25;NA;NA;NA;
7;2;0.43;0.34;0.29;NA;ND;0.37;0.43;NA;0.28;NA;NA;NA;
7;3;0.41;0.41;0.26;NA;ND;0.35;0.46;NA;0.26;NA;NA;NA;
7;4;0.43;0.59;0.24;NA;ND;0.38;0.58;NA;0.46;NA;NA;NA;
7;5;0.57;1.12;0.34;NA;ND;0.76;0.88;NA;0.83;NA;NA;NA;
7;6;1.02;1.03;1.12;NA;ND;1.9;0.82;NA;1.09;NA;NA;NA;
7;7;1.34;1.03;1.87;NA;ND;2.81;0.72;NA;0.77;NA;NA;NA;
7;8;1.24;1.01;1.12;NA;ND;1.32;0.47;NA;0.44;NA;NA;NA;
7;9;0.67;0.88;0.52;NA;ND;0.56;0.36;NA;0.3;NA;NA;NA;
7;10;0.51;0.62;0.75;NA;ND;0.58;0.31;NA;0.24;NA;NA;NA;
7;11;0.48;0.59;0.64;NA;ND;0.49;0.32;NA;0.15;NA;NA;NA;
7;12;0.35;0.43;0.46;NA;ND;0.46;0.34;NA;0.15;NA;NA;NA;
7;13;0.32;0.47;0.34;NA;ND;0.43;0.38;NA;0.2;NA;NA;NA;
7;14;0.3;0.49;0.29;NA;ND;0.48;0.51;NA;0.26;NA;NA;NA;
7;15;0.28;0.5;0.46;NA;ND;0.48;0.55;NA;0.26;NA;NA;NA;
7;16;0.35;0.53;0.74;NA;ND;0.71;0.77;NA;0.24;NA;NA;NA;
7;17;0.49;0.62;1.01;NA;ND;0.78;0.9;NA;0.28;NA;NA;NA;
7;18;0.54;0.61;0.84;NA;ND;0.74;0.81;NA;0.3;NA;NA;NA;
7;19;0.68;0.59;0.99;NA;ND;1.04;0.69;NA;0.3;NA;NA;NA;
7;20;0.76;0.6;0.78;NA;ND;0.98;0.54;NA;0.3;NA;NA;NA;
7;21;0.74;0.56;0.72;NA;ND;0.8;0.53;NA;0.29;NA;NA;NA;
7;22;0.62;0.64;0.57;NA;ND;0.72;0.56;NA;0.28;NA;NA;NA;
7;23;0.65;0.6;0.64;NA;ND;0.48;0.47;NA;0.27;NA;NA;NA;
8;0;ND;0.63;0.53;NA;ND;ND;ND;NA;0.27;NA;NA;NA;
8;1;0.57;0.49;0.46;NA;ND;0.51;0.42;NA;0.23;NA;NA;NA;
8;2;0.52;0.49;0.28;NA;ND;0.41;0.41;NA;0.22;NA;NA;NA;
8;3;0.51;0.46;0.31;NA;ND;0.39;0.42;NA;0.25;NA;NA;NA;
8;4;0.56;0.53;0.24;NA;ND;0.33;0.49;NA;0.28;NA;NA;NA;
8;5;0.55;0.44;0.26;NA;ND;0.4;0.52;NA;0.46;NA;NA;NA;
8;6;0.65;0.66;0.49;NA;ND;0.83;1.01;NA;0.4;NA;NA;NA;
8;7;0.83;0.69;0.67;NA;ND;0.9;0.63;NA;0.45;NA;NA;NA;
8;8;0.79;0.64;0.62;NA;ND;0.5;0.58;NA;0.34;NA;NA;NA;
8;9;0.62;0.65;0.59;NA;ND;0.39;0.42;NA;0.3;NA;NA;NA;
8;10;0.49;0.48;0.42;NA;ND;0.4;0.35;NA;0.21;NA;NA;NA;
8;11;0.36;0.48;0.39;NA;ND;0.38;0.33;NA;0.19;NA;NA;NA;
8;12;0.35;0.43;0.28;NA;ND;0.36;0.46;NA;0.16;NA;NA;NA;
8;13;0.3;0.41;0.25;NA;ND;0.44;0.52;NA;0.32;NA;NA;NA;
8;14;0.25;0.44;0.2;NA;ND;0.6;0.55;NA;0.36;NA;NA;NA;
8;15;0.32;0.44;0.35;NA;ND;0.5;0.62;NA;0.43;NA;NA;NA;
8;16;0.47;0.58;0.49;NA;ND;0.85;0.57;NA;0.41;NA;NA;NA;
8;17;0.61;0.58;0.81;NA;ND;0.88;0.46;NA;0.61;NA;NA;NA;
8;18;0.6;0.51;0.53;NA;ND;1.35;0.81;NA;1.15;NA;NA;NA;
8;19;0.56;0.55;0.67;NA;ND;1.22;0.85;NA;0.86;NA;NA;NA;
8;20;0.61;0.84;0.48;NA;ND;0.93;0.84;NA;0.6;NA;NA;NA;
