DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.98;ND;ND;NA;ND;1.62;0.89;NA;ND;NA;NA;NA;
1;1;1.12;0.37;1.08;NA;1.3;1.24;0.27;NA;0.68;NA;NA;NA;
1;2;0.84;0.25;0.61;NA;1.14;0.82;0.21;NA;0.66;NA;NA;NA;
1;3;0.89;0.28;0.62;NA;1.24;0.94;0.41;NA;0.56;NA;NA;NA;
1;4;0.51;0.37;0.31;NA;1.26;0.88;0.58;NA;0.41;NA;NA;NA;
1;5;0.54;0.89;0.46;NA;1.37;1.57;0.81;NA;0.44;NA;NA;NA;
1;6;1.38;2.96;1.13;NA;1.92;1.89;0.6;NA;0.46;NA;NA;NA;
1;7;1.6;1.57;1.27;NA;2.3;1.39;0.39;NA;0.56;NA;NA;NA;
1;8;1.37;0.98;0.86;NA;1.08;0.78;0.27;NA;0.5;NA;NA;NA;
1;9;1.4;0.91;0.84;NA;0.69;0.72;0.31;NA;0.61;NA;NA;NA;
1;10;0.74;0.72;0.69;NA;0.76;0.79;0.33;NA;0.5;NA;NA;NA;
1;11;0.37;0.38;0.52;NA;0.56;0.68;0.44;NA;0.44;NA;NA;NA;
1;12;0.4;0.31;0.46;NA;0.51;0.53;0.32;NA;0.4;NA;NA;NA;
1;13;0.39;0.32;0.42;NA;0.78;0.62;0.47;NA;0.37;NA;NA;NA;
1;14;0.36;0.3;0.37;NA;0.66;0.57;0.54;NA;0.33;NA;NA;NA;
1;15;0.35;0.29;0.3;NA;0.58;0.58;0.63;NA;0.34;NA;NA;NA;
1;16;0.39;0.32;0.49;NA;0.67;0.85;0.83;NA;0.56;NA;NA;NA;
1;17;0.45;0.35;0.67;NA;0.72;1.05;1.16;NA;0.34;NA;NA;NA;
1;18;0.52;0.37;0.82;NA;0.8;1.07;1.14;NA;0.33;NA;NA;NA;
1;19;0.64;0.43;0.67;NA;0.9;0.85;0.95;NA;0.36;NA;NA;NA;
1;20;0.74;0.41;0.8;NA;1.18;0.87;0.95;NA;0.31;NA;NA;NA;
1;21;0.6;0.29;0.74;NA;1.01;0.91;1.15;NA;0.33;NA;NA;NA;
1;22;0.48;0.26;0.72;NA;0.73;0.84;0.47;NA;0.3;NA;NA;NA;
1;23;0.48;0.22;0.47;NA;0.59;0.6;0.35;NA;0.28;NA;NA;NA;
2;0;ND;0.22;0.36;NA;0.41;ND;ND;NA;0.27;NA;NA;NA;
2;1;0.35;0.2;0.27;NA;0.34;0.44;0.33;NA;0.26;NA;NA;NA;
2;2;0.3;0.16;0.21;NA;0.34;0.41;0.28;NA;0.22;NA;NA;NA;
2;3;0.32;0.17;0.2;NA;0.29;0.41;0.28;NA;0.21;NA;NA;NA;
2;4;0.32;0.2;0.2;NA;0.31;0.39;0.31;NA;0.22;NA;NA;NA;
2;5;0.43;0.31;0.24;NA;0.53;0.51;0.45;NA;0.24;NA;NA;NA;
2;6;0.83;0.73;0.64;NA;0.95;0.73;0.58;NA;0.41;NA;NA;NA;
2;7;0.91;0.77;0.78;NA;1.62;0.98;0.48;NA;0.69;NA;NA;NA;
2;8;0.7;0.59;0.76;NA;1.58;1;0.38;NA;0.57;NA;NA;NA;
2;9;0.5;0.37;0.87;NA;0.97;0.9;0.55;NA;0.32;NA;NA;NA;
2;10;0.43;0.26;0.68;NA;0.7;0.7;0.57;NA;0.36;NA;NA;NA;
2;11;0.44;0.33;0.67;NA;0.63;0.69;0.51;NA;0.31;NA;NA;NA;
2;12;0.45;0.31;0.86;NA;0.62;0.8;0.59;NA;0.42;NA;NA;NA;
2;13;0.39;0.39;1.07;NA;0.68;0.8;0.53;NA;0.39;NA;NA;NA;
2;14;0.41;0.31;0.93;NA;0.91;0.91;0.51;NA;0.53;NA;NA;NA;
2;15;0.36;0.44;1.04;NA;0.65;1;0.4;NA;0.49;NA;NA;NA;
2;16;0.44;0.72;1.12;NA;1.05;0.79;0.65;NA;0.65;NA;NA;NA;
2;17;0.61;0.9;1.01;NA;0.91;1.01;0.93;NA;0.56;NA;NA;NA;
2;18;0.82;0.9;0.87;NA;1.16;1.38;0.84;NA;0.68;NA;NA;NA;
2;19;0.83;0.59;1.39;NA;1.35;1.5;0.76;NA;0.83;NA;NA;NA;
2;20;0.64;0.39;1.22;NA;1.89;1.26;0.62;NA;0.66;NA;NA;NA;
2;21;0.72;0.54;1.09;NA;1.31;1.27;0.84;NA;0.62;NA;NA;NA;
2;22;0.54;0.44;0.7;NA;1.18;1.03;0.63;NA;0.49;NA;NA;NA;
2;23;0.54;0.42;0.58;NA;1.03;0.88;0.65;NA;0.57;NA;NA;NA;
3;0;0.53;ND;ND;NA;ND;0.91;0.6;NA;ND;NA;NA;NA;
3;1;0.43;0.29;0.51;NA;0.83;0.94;0.73;NA;0.5;NA;NA;NA;
3;2;0.44;0.28;0.43;NA;0.68;0.7;0.57;NA;0.36;NA;NA;NA;
3;3;0.46;0.29;0.42;NA;0.84;0.83;0.5;NA;0.43;NA;NA;NA;
3;4;0.47;0.27;0.47;NA;0.74;0.92;0.75;NA;0.48;NA;NA;NA;
3;5;0.41;0.37;0.41;NA;0.97;0.88;0.58;NA;0.52;NA;NA;NA;
3;6;0.5;0.46;0.31;NA;0.79;0.73;1.1;NA;0.63;NA;NA;NA;
3;7;0.8;0.66;0.69;NA;1.26;1.15;0.86;NA;0.83;NA;NA;NA;
3;8;0.94;1.03;0.99;NA;1.16;1.26;0.67;NA;0.91;NA;NA;NA;
3;9;0.84;0.77;0.91;NA;1.12;0.93;0.5;NA;0.35;NA;NA;NA;
3;10;0.63;0.46;0.6;NA;0.98;0.77;0.43;NA;0.4;NA;NA;NA;
3;11;0.61;0.45;0.5;NA;0.71;0.62;0.39;NA;0.47;NA;NA;NA;
3;12;0.46;0.53;0.42;NA;0.59;0.55;0.48;NA;0.54;NA;NA;NA;
3;13;0.44;0.36;0.58;NA;0.61;0.53;0.65;NA;0.44;NA;NA;NA;
3;14;0.42;0.29;0.44;NA;0.51;0.55;0.46;NA;0.43;NA;NA;NA;
3;15;0.46;0.33;0.4;NA;0.43;0.51;0.64;NA;0.42;NA;NA;NA;
