DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;ND;ND;0.42;ND;0.58;0.54;NA;ND;NA;NA;NA;
1;1;0.73;0.54;0.42;0.42;0.49;0.52;0.52;NA;ND;NA;NA;NA;
1;2;0.63;0.46;0.49;0.49;0.39;0.53;0.47;NA;ND;NA;NA;NA;
1;3;0.51;0.45;0.5;0.47;0.5;0.59;0.53;NA;ND;NA;NA;NA;
1;4;0.57;0.49;0.5;0.44;0.56;0.64;0.61;NA;ND;NA;NA;NA;
1;5;0.74;0.67;0.57;0.55;0.68;0.72;0.64;NA;ND;NA;NA;NA;
1;6;1.04;1.39;1.07;1.08;1.3;1.45;1.28;NA;ND;NA;NA;NA;
1;7;1.57;1.42;1.98;2.08;2;1.64;1.13;NA;ND;NA;NA;NA;
1;8;1.2;0.96;1.88;1.68;1.7;1.64;0.79;NA;ND;NA;NA;NA;
1;9;1.27;0.8;2.35;ND;1.29;1.5;0.68;NA;ND;NA;NA;NA;
1;10;1.02;0.66;1.5;ND;0.9;1.02;0.65;NA;ND;NA;NA;NA;
1;11;0.67;0.61;ND;ND;0.68;0.58;0.52;NA;ND;NA;NA;NA;
1;12;0.69;0.56;0.86;ND;0.61;ND;0.51;NA;ND;NA;NA;NA;
1;13;0.67;0.6;0.99;ND;0.53;0.62;0.56;NA;ND;NA;NA;NA;
1;14;0.63;0.51;1.02;ND;0.47;0.59;0.5;NA;ND;NA;NA;NA;
1;15;0.65;0.63;0.99;ND;0.47;0.85;0.61;NA;ND;NA;NA;NA;
1;16;0.92;0.65;0.76;ND;0.78;0.88;0.62;NA;ND;NA;NA;NA;
1;17;1.07;0.63;1.39;2.22;0.76;0.67;0.65;NA;ND;NA;NA;NA;
1;18;1.1;0.68;2.12;2.21;1.07;1.11;0.62;NA;ND;NA;NA;NA;
1;19;1.47;0.64;2.39;1.62;1.01;1.49;0.62;NA;ND;NA;NA;NA;
1;20;1.28;0.79;2;1.23;0.69;0.92;0.57;NA;ND;NA;NA;NA;
1;21;1.62;0.74;1.85;1.63;0.78;0.96;0.49;NA;ND;NA;NA;NA;
1;22;1.62;0.74;0.95;0.75;0.53;0.86;0.45;NA;ND;NA;NA;NA;
1;23;1.15;0.52;0.73;0.63;0.55;0.89;0.78;NA;ND;NA;NA;NA;
2;0;1.09;0.57;0.77;0.86;0.53;ND;ND;NA;ND;NA;NA;NA;
2;1;1.06;0.59;0.66;0.59;0.35;0.77;0.41;NA;ND;NA;NA;NA;
2;2;0.9;0.62;0.71;0.6;0.31;0.69;0.59;NA;ND;NA;NA;NA;
2;3;0.95;0.63;0.66;0.68;0.4;0.67;0.45;NA;ND;NA;NA;NA;
2;4;0.85;0.62;0.64;0.61;0.55;0.69;0.41;NA;ND;NA;NA;NA;
2;5;0.89;0.78;0.78;0.69;0.71;0.96;0.55;NA;ND;NA;NA;NA;
2;6;1.53;1.57;1.11;1.09;1.93;1.77;0.98;NA;ND;NA;NA;NA;
2;7;1.69;1.4;2.25;1.94;2.43;2.78;0.56;NA;ND;NA;NA;NA;
2;8;1.97;0.93;1.95;1.76;1.43;1.67;0.45;NA;ND;NA;NA;NA;
