DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.35;0.38;0.39;ND;0.11;0.33;0.35;NA;ND;NA;NA;NA;
1;1;0.26;0.3;0.28;ND;0.02;0.25;0.31;NA;ND;NA;NA;NA;
1;2;0.25;0.29;0.27;ND;0.01;0.23;0.27;NA;ND;NA;NA;NA;
1;3;0.23;0.29;0.23;ND;0;0.21;0.28;NA;ND;NA;NA;NA;
1;4;0.21;0.28;0.21;ND;0.19;0.2;0.28;NA;ND;NA;NA;NA;
1;5;0.28;0.29;0.26;ND;0.16;0.21;0.32;NA;ND;NA;NA;NA;
1;6;0.6;0.49;0.81;ND;1.1;0.53;0.48;NA;ND;NA;NA;NA;
1;7;1;0.57;2.26;ND;2.26;1.11;0.65;NA;ND;NA;NA;NA;
1;8;0.78;0.78;2.05;ND;1.17;1.15;0.59;NA;ND;NA;NA;NA;
1;9;0.65;0.5;2.18;ND;0.48;1.11;0.56;NA;ND;NA;NA;NA;
1;10;0.58;0.56;1.19;ND;0.44;1.17;0.46;NA;ND;NA;NA;NA;
1;11;0.78;0.88;0.74;ND;0.45;1.03;0.56;NA;ND;NA;NA;NA;
1;12;0.83;0.67;0.7;ND;0.87;ND;0.63;NA;ND;NA;NA;NA;
1;13;0.29;0.48;1.16;ND;0.3;1.2;0.54;NA;ND;NA;NA;NA;
1;14;0.29;0.35;1.34;ND;0.27;0.86;0.46;NA;ND;NA;NA;NA;
1;15;0.29;0.42;1.71;ND;0.27;0.71;0.45;NA;ND;NA;NA;NA;
1;16;0.29;0.38;2.08;ND;0.49;ND;0.49;NA;ND;NA;NA;NA;
1;17;0.33;0.4;2.47;ND;0.54;ND;0.7;NA;ND;NA;NA;NA;
1;18;0.39;0.46;1.96;ND;0.2;ND;0.94;NA;ND;NA;NA;NA;
1;19;1.44;0.54;1.73;ND;0.61;ND;0.82;NA;ND;NA;NA;NA;
1;20;0.84;0.54;1.07;ND;0.8;ND;0.59;NA;ND;NA;NA;NA;
1;21;0.41;0.52;0.96;ND;0.95;ND;0.79;NA;ND;NA;NA;NA;
1;22;0.51;0.61;0.93;ND;0.84;ND;0.85;NA;ND;NA;NA;NA;
1;23;0.33;0.33;0.64;ND;0.29;ND;0.68;NA;ND;NA;NA;NA;
2;0;0.26;0.3;0.45;ND;0.21;ND;0.66;NA;ND;NA;NA;NA;
2;1;0.27;0.38;0.28;ND;0.03;ND;0.44;NA;ND;NA;NA;NA;
2;2;0.27;0.28;0.29;ND;0.03;ND;0.34;NA;ND;NA;NA;NA;
2;3;0.3;0.34;0.24;ND;0.05;ND;0.34;NA;ND;NA;NA;NA;
2;4;0.27;0.33;0.24;ND;0.06;ND;0.37;NA;ND;NA;NA;NA;
2;5;0.34;0.42;0.27;ND;0.23;ND;0.4;NA;ND;NA;NA;NA;
2;6;0.43;0.52;0.47;ND;0.69;ND;0.57;NA;ND;NA;NA;NA;
2;7;0.76;0.79;0.67;ND;1.26;ND;0.53;NA;ND;NA;NA;NA;
2;8;0.81;0.74;1.03;ND;0.44;ND;0.57;NA;ND;NA;NA;NA;
2;9;0.68;0.55;0.51;ND;0.26;ND;0.49;NA;ND;NA;NA;NA;
2;10;0.51;0.49;0.62;ND;0.35;ND;0.6;NA;ND;NA;NA;NA;
2;11;0.31;0.47;0.74;ND;0.42;ND;0.66;NA;ND;NA;NA;NA;
2;12;0.25;0.49;0.58;ND;0.47;ND;0.58;NA;ND;NA;NA;NA;
2;13;0.23;0.45;0.62;ND;0.42;ND;0.56;NA;ND;NA;NA;NA;
2;14;0.22;0.4;0.61;ND;0.34;ND;0.51;NA;ND;NA;NA;NA;
2;15;0.22;0.37;0.61;ND;0.36;ND;0.58;NA;ND;NA;NA;NA;
2;16;0.23;0.38;0.54;ND;0.43;ND;0.66;NA;ND;NA;NA;NA;
2;17;0.31;0.37;0.7;ND;0.43;ND;0.73;NA;ND;NA;NA;NA;
2;18;0.3;0.43;0.84;ND;0.52;ND;0.76;NA;ND;NA;NA;NA;
