DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.36;0.54;ND;NA;ND;1.18;0.92;NA;ND;NA;NA;NA;
1;1;0.28;0.45;0.62;NA;0.65;0.71;0.72;NA;ND;NA;NA;NA;
1;2;0.29;0.52;0.48;NA;0.47;0.64;0.61;NA;ND;NA;NA;NA;
1;3;0.33;0.42;0.43;NA;0.46;0.65;0.58;NA;ND;NA;NA;NA;
1;4;0.39;0.44;0.5;NA;0.62;0.72;0.78;NA;ND;NA;NA;NA;
1;5;0.45;0.52;0.62;NA;0.85;0.89;0.89;NA;ND;NA;NA;NA;
1;6;0.55;0.67;0.72;NA;1.43;1.34;2;NA;ND;NA;NA;NA;
1;7;0.81;0.88;0.92;NA;1.83;1.31;1.28;NA;ND;NA;NA;NA;
1;8;0.68;0.72;0.97;NA;1.39;0.98;1.03;NA;ND;NA;NA;NA;
1;9;0.61;0.55;0.78;NA;1.02;0.92;0.71;NA;ND;NA;NA;NA;
1;10;0.57;0.57;0.84;NA;1.01;0.9;0.62;NA;ND;NA;NA;NA;
1;11;0.42;0.57;0.77;NA;0.87;0.93;0.8;NA;ND;NA;NA;NA;
1;12;0.34;0.62;0.64;NA;0.74;1.05;0.63;NA;ND;NA;NA;NA;
1;13;0.25;0.62;0.54;NA;0.57;0.66;0.6;NA;ND;NA;NA;NA;
1;14;0.22;0.6;0.79;NA;0.52;0.54;0.6;NA;ND;NA;NA;NA;
1;15;0.2;0.61;0.81;NA;0.47;0.56;0.56;NA;ND;NA;NA;NA;
1;16;0.29;0.63;0.69;NA;0.49;0.63;0.61;NA;ND;NA;NA;NA;
1;17;0.25;0.6;0.72;NA;ND;0.62;0.62;NA;ND;NA;NA;NA;
1;18;0.55;0.63;0.67;NA;ND;0.65;0.76;NA;ND;NA;NA;NA;
1;19;0.98;0.69;0.82;NA;0.72;0.98;0.87;NA;ND;NA;NA;NA;
1;20;0.51;0.67;0.69;NA;ND;0.99;0.91;NA;ND;NA;NA;NA;
1;21;0.42;0.76;0.86;NA;ND;1.03;1.05;NA;ND;NA;NA;NA;
1;22;0.79;1.01;0.68;NA;0.99;0.86;0.7;NA;ND;NA;NA;NA;
1;23;0.52;0.85;0.69;NA;1.19;0.97;0.65;NA;ND;NA;NA;NA;
2;0;ND;ND;0.57;NA;0.83;ND;ND;NA;ND;NA;NA;NA;
2;1;0.54;0.73;0.48;NA;0.92;0.75;0.74;NA;ND;NA;NA;NA;
2;2;0.45;0.67;0.44;NA;0.88;0.56;0.79;NA;ND;NA;NA;NA;
2;3;0.57;0.9;0.39;NA;1.19;0.63;0.63;NA;ND;NA;NA;NA;
2;4;0.65;0.7;0.67;NA;0.98;0.93;0.56;NA;ND;NA;NA;NA;
2;5;0.67;0.76;0.6;NA;0.91;1.02;0.97;NA;ND;NA;NA;NA;
2;6;0.73;1.25;0.82;NA;1.37;1.33;1.56;NA;ND;NA;NA;NA;
2;7;0.76;0.96;0.97;NA;1.51;1.5;1.46;NA;ND;NA;NA;NA;
2;8;0.66;0.64;0.77;NA;1.24;0.91;0.51;NA;ND;NA;NA;NA;
2;9;0.44;0.62;0.56;NA;0.84;0.84;0.49;NA;ND;NA;NA;NA;
2;10;0.39;0.6;0.57;NA;ND;0.67;0.65;NA;ND;NA;NA;NA;
2;11;0.31;0.71;0.57;NA;ND;0.65;0.63;NA;ND;NA;NA;NA;
2;12;0.21;0.64;0.54;NA;ND;0.79;0.65;NA;ND;NA;NA;NA;
2;13;0.16;0.57;0.51;NA;ND;0.72;0.65;NA;ND;NA;NA;NA;
2;14;0.14;0.59;0.41;NA;ND;0.61;0.59;NA;ND;NA;NA;NA;
2;15;0.16;0.61;0.42;NA;ND;0.54;0.64;NA;ND;NA;NA;NA;
2;16;0.16;0.6;0.49;NA;ND;0.6;0.75;NA;ND;NA;NA;NA;
2;17;0.2;0.62;0.56;NA;ND;0.73;0.61;NA;ND;NA;NA;NA;
2;18;0.49;0.68;0.66;NA;ND;0.71;0.81;NA;ND;NA;NA;NA;
2;19;0.91;0.64;0.86;NA;ND;0.92;0.77;NA;ND;NA;NA;NA;
2;20;0.68;0.66;1.27;NA;ND;0.91;0.82;NA;ND;NA;NA;NA;
2;21;0.75;0.6;1.04;NA;ND;0.74;0.88;NA;ND;NA;NA;NA;
2;22;0.57;0.93;0.58;NA;ND;0.6;0.65;NA;ND;NA;NA;NA;
2;23;0.57;0.62;0.44;NA;ND;0.57;0.52;NA;ND;NA;NA;NA;
3;0;0.35;0.55;ND;NA;ND;0.58;0.52;NA;ND;NA;NA;NA;
3;1;0.26;0.56;0.37;NA;ND;0.67;0.31;NA;ND;NA;NA;NA;
3;2;0.27;0.62;0.22;NA;ND;0.49;0.3;NA;ND;NA;NA;NA;
3;3;0.21;0.7;0.22;NA;ND;0.55;0.34;NA;ND;NA;NA;NA;
3;4;0.28;0.72;0.26;NA;ND;0.6;0.47;NA;ND;NA;NA;NA;
3;5;0.41;1.21;0.4;NA;ND;1.04;0.79;NA;ND;NA;NA;NA;
3;6;1.75;2.05;1.37;NA;ND;2.41;1.57;NA;ND;NA;NA;NA;
3;7;1.73;1.25;2.16;NA;ND;2.4;1.18;NA;ND;NA;NA;NA;
3;8;1.03;0.76;1.39;NA;ND;1.07;0.48;NA;ND;NA;NA;NA;
3;9;0.78;0.61;1.01;NA;ND;0.86;0.37;NA;ND;NA;NA;NA;
3;10;0.31;0.56;0.9;NA;ND;1.01;0.42;NA;ND;NA;NA;NA;
3;11;0.24;0.53;0.46;NA;ND;0.82;0.49;NA;ND;NA;NA;NA;
3;12;0.15;0.59;0.39;NA;ND;0.67;0.73;NA;ND;NA;NA;NA;
3;13;0.14;0.56;ND;NA;ND;0.64;0.65;NA;ND;NA;NA;NA;
3;14;0.12;0.52;ND;NA;ND;0.65;0.6;NA;ND;NA;NA;NA;
3;15;0.14;0.6;ND;NA;ND;0.61;0.54;NA;ND;NA;NA;NA;
3;16;0.13;0.62;0.74;NA;0.41;0.73;0.63;NA;ND;NA;NA;NA;
3;17;0.14;0.57;0.73;NA;0.43;0.85;0.72;NA;ND;NA;NA;NA;
3;18;0.17;0.64;1.01;NA;0.44;0.94;0.84;NA;ND;NA;NA;NA;
3;19;0.26;0.68;1.07;NA;0.52;1;0.87;NA;ND;NA;NA;NA;
3;20;0.43;0.61;0.97;NA;0.57;1.18;0.84;NA;ND;NA;NA;NA;
3;21;0.48;0.75;0.81;NA;0.48;1.25;0.57;NA;ND;NA;NA;NA;
3;22;0.41;0.53;0.8;NA;0.56;0.79;0.61;NA;ND;NA;NA;NA;
3;23;0.63;0.55;0.7;NA;0.31;0.65;0.56;NA;ND;NA;NA;NA;
4;0;ND;ND;0.45;NA;ND;ND;ND;NA;ND;NA;NA;NA;
4;1;0.46;0.45;0.29;NA;0.12;0.55;0.46;NA;ND;NA;NA;NA;
4;2;0.45;0.4;0.29;NA;0.18;0.59;0.59;NA;ND;NA;NA;NA;
4;3;0.5;0.41;0.32;NA;0.18;0.59;0.64;NA;ND;NA;NA;NA;
