DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.36;0.35;ND;0.43;ND;ND;NA;ND;NA;NA;NA;
1;1;0.23;0.39;0.36;ND;0.34;0.56;0.31;NA;ND;NA;NA;NA;
1;2;0.23;0.37;0.33;ND;0.26;0.54;0.25;NA;ND;NA;NA;NA;
1;3;0.21;0.37;0.23;ND;0.28;0.42;0.25;NA;ND;NA;NA;NA;
1;4;0.23;0.38;0.23;ND;0.37;0.32;0.38;NA;ND;NA;NA;NA;
1;5;0.28;0.39;0.2;ND;0.84;0.35;0.36;NA;ND;NA;NA;NA;
1;6;0.36;0.45;0.35;ND;1.08;0.47;0.39;NA;ND;NA;NA;NA;
1;7;0.43;0.55;0.49;ND;0.75;0.49;0.41;NA;ND;NA;NA;NA;
1;8;0.66;0.64;0.66;ND;1;0.69;0.3;NA;ND;NA;NA;NA;
1;9;0.64;0.56;0.75;ND;0.94;0.69;0.53;NA;ND;NA;NA;NA;
1;10;0.55;0.59;0.57;ND;0.92;0.72;0.47;NA;ND;NA;NA;NA;
1;11;0.29;0.63;0.77;ND;1.07;0.66;0.49;NA;ND;NA;NA;NA;
1;12;0.28;0.58;0.7;ND;0.81;0.66;0.56;NA;ND;NA;NA;NA;
1;13;0.3;0.48;0.89;ND;0.75;0.75;0.62;NA;ND;NA;NA;NA;
1;14;0.67;0.54;0.95;ND;0.65;0.83;0.47;NA;ND;NA;NA;NA;
1;15;0.9;0.82;0.88;ND;0.86;1.11;0.39;NA;ND;NA;NA;NA;
1;16;0.54;0.84;1.27;ND;0.85;0.99;0.49;NA;ND;NA;NA;NA;
1;17;0.58;0.98;1.05;ND;0.78;0.99;0.46;NA;ND;NA;NA;NA;
1;18;0.57;0.79;1.02;ND;1.53;0.89;0.55;NA;ND;NA;NA;NA;
1;19;0.59;0.54;0.94;ND;1.54;0.82;0.64;NA;ND;NA;NA;NA;
1;20;0.46;0.72;0.98;ND;1.27;0.91;0.56;NA;ND;NA;NA;NA;
1;21;0.55;0.68;0.69;ND;1.15;0.73;0.43;NA;ND;NA;NA;NA;
1;22;0.45;0.6;0.41;ND;ND;0.82;0.41;NA;ND;NA;NA;NA;
1;23;0.4;0.54;0.24;ND;ND;0.49;0.39;NA;ND;NA;NA;NA;
2;0;0.32;ND;ND;ND;ND;0.39;0.68;NA;ND;NA;NA;NA;
2;1;0.25;0.46;0.21;ND;0.32;0.28;0.35;NA;ND;NA;NA;NA;
2;2;0.25;0.43;0.18;ND;0.22;0.27;0.18;NA;ND;NA;NA;NA;
2;3;0.27;0.42;0.14;ND;0.27;0.23;0.16;NA;ND;NA;NA;NA;
2;4;0.24;0.41;0.09;ND;0.28;0.18;0.2;NA;ND;NA;NA;NA;
2;5;0.25;0.49;0.09;ND;0.34;0.2;0.2;NA;ND;NA;NA;NA;
2;6;0.35;0.53;0.1;ND;0.47;0.3;0.32;NA;ND;NA;NA;NA;
2;7;0.44;0.64;0.46;ND;0.49;0.53;0.51;NA;ND;NA;NA;NA;
2;8;0.62;0.66;0.63;ND;0.49;0.49;0.33;NA;ND;NA;NA;NA;
2;9;0.51;0.68;0.6;ND;0.42;0.48;0.48;NA;ND;NA;NA;NA;
2;10;0.49;0.7;0.68;ND;0.49;0.48;0.38;NA;ND;NA;NA;NA;
2;11;0.48;0.5;0.68;ND;0.59;0.54;0.39;NA;ND;NA;NA;NA;
2;12;0.3;0.45;0.56;ND;0.67;0.46;0.45;NA;ND;NA;NA;NA;
2;13;0.26;0.49;0.54;ND;0.63;0.36;0.53;NA;ND;NA;NA;NA;
2;14;0.26;0.49;0.77;ND;0.55;0.47;0.41;NA;ND;NA;NA;NA;
2;15;0.32;0.58;0.71;ND;0.64;0.51;0.37;NA;ND;NA;NA;NA;
2;16;0.52;0.62;0.52;ND;0.6;0.55;0.5;NA;ND;NA;NA;NA;
2;17;0.7;0.48;0.82;ND;0.65;0.91;0.57;NA;ND;NA;NA;NA;
2;18;0.77;0.82;0.95;ND;0.93;0.84;0.63;NA;ND;NA;NA;NA;
2;19;0.75;1.01;0.76;ND;1;0.97;0.53;NA;ND;NA;NA;NA;
2;20;1.19;1.45;0.85;ND;1.24;0.73;0.59;NA;ND;NA;NA;NA;
2;21;1.29;1.27;0.94;ND;1.37;1.13;0.65;NA;ND;NA;NA;NA;
2;22;1;0.79;0.62;ND;1.48;1.11;0.9;NA;ND;NA;NA;NA;
2;23;0.86;0.7;0.51;ND;0.93;0.88;0.51;NA;ND;NA;NA;NA;
3;0;ND;0.64;0.61;ND;0.58;ND;ND;NA;ND;NA;NA;NA;
3;1;0.53;0.51;0.57;ND;0.62;0.74;0.27;NA;ND;NA;NA;NA;
3;2;0.2;0.35;0.2;ND;0.54;0.41;0.28;NA;ND;NA;NA;NA;
3;3;0.15;0.35;0.09;ND;0.16;0.19;0.17;NA;ND;NA;NA;NA;
3;4;0.16;0.38;0.07;ND;0.15;0.19;0.14;NA;ND;NA;NA;NA;
3;5;0.23;0.46;0.11;ND;0.25;0.29;0.17;NA;ND;NA;NA;NA;
3;6;0.46;0.81;0.36;ND;0.35;0.44;0.65;NA;ND;NA;NA;NA;
3;7;0.44;0.64;0.71;ND;0.62;0.71;0.38;NA;ND;NA;NA;NA;
3;8;0.6;0.65;0.63;ND;0.66;0.68;0.49;NA;ND;NA;NA;NA;
3;9;0.39;0.59;0.63;ND;0.66;0.55;0.33;NA;ND;NA;NA;NA;
3;10;0.49;0.63;0.56;ND;0.58;0.72;0.27;NA;ND;NA;NA;NA;
3;11;0.69;0.78;0.76;ND;0.49;0.59;0.26;NA;ND;NA;NA;NA;
3;12;0.63;0.65;0.6;ND;0.42;0.62;0.22;NA;ND;NA;NA;NA;
3;13;0.56;0.59;0.54;ND;0.38;0.65;0.23;NA;ND;NA;NA;NA;
3;14;0.52;0.5;0.57;ND;0.35;0.54;0.26;NA;ND;NA;NA;NA;
3;15;0.58;0.53;0.58;ND;0.55;0.59;0.25;NA;ND;NA;NA;NA;
3;16;0.74;0.62;0.63;ND;0.56;0.67;0.24;NA;ND;NA;NA;NA;
3;17;0.72;0.93;0.51;ND;0.67;0.88;0.32;NA;ND;NA;NA;NA;
3;18;1.28;1.7;1.13;ND;1.11;1.13;0.3;NA;ND;NA;NA;NA;
3;19;1.69;2.93;1.38;ND;1.99;1.29;0.44;NA;ND;NA;NA;NA;
3;20;2.05;2.17;1.09;ND;2.69;1.59;0.91;NA;ND;NA;NA;NA;
3;21;1.95;2.66;1.5;ND;2.62;0.75;0.61;NA;ND;NA;NA;NA;
3;22;1.7;2.46;1.02;ND;1.74;2.62;0.38;NA;ND;NA;NA;NA;
3;23;0.71;2.07;1.81;ND;1.63;2.07;0.27;NA;ND;NA;NA;NA;
4;0;0.75;ND;ND;ND;ND;1.33;0.15;NA;ND;NA;NA;NA;
4;1;0.48;1.73;0.39;ND;0.84;0.59;0.22;NA;ND;NA;NA;NA;
4;2;0.37;1.65;0.34;ND;0.5;0.84;0.2;NA;ND;NA;NA;NA;
4;3;0.36;1.45;0.42;ND;0.56;0.84;0.12;NA;ND;NA;NA;NA;
4;4;0.49;1.55;0.25;ND;0.58;1;0.12;NA;ND;NA;NA;NA;
4;5;0.63;1.94;0.5;ND;1.21;1.37;0.21;NA;ND;NA;NA;NA;
4;6;1.81;2.8;1.6;ND;2.43;2.58;0.24;NA;ND;NA;NA;NA;
4;7;2.91;2.52;3.06;ND;3.05;3.03;1.16;NA;ND;NA;NA;NA;
4;8;1.96;1.11;2.21;ND;2.03;1.8;0.22;NA;ND;NA;NA;NA;
4;9;1.52;0.9;1.75;ND;0.74;1.11;0.25;NA;ND;NA;NA;NA;
4;10;1.09;0.96;1.48;ND;0.57;0.91;0.25;NA;ND;NA;NA;NA;
4;11;0.8;0.73;1.55;ND;ND;0.75;0.26;NA;ND;NA;NA;NA;
