DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.23;0.33;0.42;0.24;0.59;0.75;0.78;NA;ND;NA;NA;NA;
1;1;0.24;0.38;0.33;0.18;0.58;0.7;0.73;NA;ND;NA;NA;NA;
1;2;0.23;0.34;0.32;0.16;0.57;0.73;0.73;NA;ND;NA;NA;NA;
1;3;0.21;0.31;0.35;0.11;0.49;0.73;0.83;NA;ND;NA;NA;NA;
1;4;0.16;0.39;0.36;0.17;0.6;0.75;0.77;NA;ND;NA;NA;NA;
1;5;0.26;0.48;0.4;0.22;1.09;0.88;0.92;NA;ND;NA;NA;NA;
1;6;0.58;0.96;0.7;0.67;2.1;1.09;0.91;NA;ND;NA;NA;NA;
1;7;0.6;1.11;1.36;1.2;2.61;1.71;1.2;NA;ND;NA;NA;NA;
1;8;0.62;0.76;1.32;0.63;1.46;1.54;0.85;NA;ND;NA;NA;NA;
1;9;0.63;0.62;1.72;0.83;0.97;1.18;0.8;NA;ND;NA;NA;NA;
1;10;0.77;0.57;1.04;0.92;0.97;1.17;0.7;NA;ND;NA;NA;NA;
1;11;0.62;ND;1.27;0.58;ND;ND;0.68;NA;ND;NA;NA;NA;
1;12;0.32;ND;1.06;0.8;1.09;ND;0.69;NA;ND;NA;NA;NA;
1;13;0.26;ND;0.77;0.52;1.06;0.96;0.68;NA;ND;NA;NA;NA;
1;14;0.15;ND;1.07;0.54;0.74;0.87;0.66;NA;ND;NA;NA;NA;
1;15;0.14;0.37;1.09;0.64;0.66;1.11;0.65;NA;ND;NA;NA;NA;
1;16;0.51;0.39;1.21;1.21;0.73;0.88;0.68;NA;ND;NA;NA;NA;
1;17;0.76;0.52;1.47;1.08;0.99;1;0.76;NA;ND;NA;NA;NA;
1;18;0.58;0.45;2.18;0.98;1.6;1.02;1.12;NA;ND;NA;NA;NA;
1;19;0.39;0.6;1.88;0.84;1.78;0.8;1.43;NA;ND;NA;NA;NA;
1;20;0.42;0.64;1.47;1.22;1.06;0.92;0.94;NA;ND;NA;NA;NA;
1;21;0.88;0.59;0.92;0.82;0.77;0.65;0.64;NA;ND;NA;NA;NA;
1;22;0.43;0.49;0.75;0.46;0.55;0.6;0.59;NA;ND;NA;NA;NA;
1;23;0.42;0.37;0.78;0.51;0.52;0.58;0.63;NA;ND;NA;NA;NA;
2;0;0.53;0.31;0.74;0.46;ND;0.59;0.58;NA;ND;NA;NA;NA;
