DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.43;0.32;ND;0.35;ND;0.31;0.41;NA;ND;NA;NA;NA;
1;1;0.26;0.26;0.3;0.26;0.49;0.32;0.4;NA;ND;NA;NA;NA;
1;2;0.2;0.25;0.26;0.22;0.47;0.29;0.37;NA;ND;NA;NA;NA;
1;3;0.18;0.23;0.26;0.21;0.4;0.29;0.38;NA;ND;NA;NA;NA;
1;4;0.26;0.36;0.27;0.27;0.44;0.3;0.38;NA;ND;NA;NA;NA;
1;5;0.37;0.68;0.3;0.43;0.62;0.42;0.42;NA;ND;NA;NA;NA;
1;6;1.47;2.86;1.04;1.16;2.09;0.74;0.56;NA;ND;NA;NA;NA;
1;7;1.45;2.21;1.28;2.41;2.7;1.15;0.56;NA;ND;NA;NA;NA;
1;8;1.1;0.47;0.77;1.42;1.2;0.94;0.5;NA;ND;NA;NA;NA;
1;9;0.51;0.46;0.71;0.86;0.78;0.59;0.53;NA;ND;NA;NA;NA;
1;10;0.44;0.43;0.69;0.76;0.57;0.48;0.84;NA;ND;NA;NA;NA;
1;11;0.38;0.37;0.77;NA;ND;ND;1.05;NA;ND;NA;NA;NA;
1;12;0.41;0.38;0.79;NA;0.57;ND;0.72;NA;ND;NA;NA;NA;
1;13;0.39;0.35;0.73;NA;0.53;0.44;0.59;NA;ND;NA;NA;NA;
1;14;0.36;0.29;0.72;NA;0.57;ND;0.57;NA;ND;NA;NA;NA;
1;15;0.34;0.25;0.77;NA;0.61;ND;0.58;NA;ND;NA;NA;NA;
1;16;0.37;0.25;0.91;NA;0.63;0.42;0.6;NA;ND;NA;NA;NA;
1;17;0.38;0.25;0.93;NA;0.7;0.51;0.65;NA;ND;NA;NA;NA;
1;18;0.45;0.31;1.13;NA;0.86;0.69;0.65;NA;ND;NA;NA;NA;
1;19;0.48;0.36;0.86;NA;1.07;0.94;0.64;NA;ND;NA;NA;NA;
1;20;0.44;0.39;0.81;NA;1.05;0.63;0.62;NA;ND;NA;NA;NA;
1;21;0.47;0.39;0.65;NA;1.34;0.56;0.56;NA;ND;NA;NA;NA;
1;22;0.41;ND;0.67;NA;1.08;0.56;0.52;NA;ND;NA;NA;NA;
1;23;0.43;ND;0.45;NA;0.53;0.38;0.48;NA;ND;NA;NA;NA;
2;0;ND;ND;0.32;NA;0.59;ND;ND;NA;ND;NA;NA;NA;
2;1;0.2;0.23;0.31;NA;0.6;0.33;0.4;NA;ND;NA;NA;NA;
2;2;0.18;0.29;0.28;NA;0.68;0.51;0.41;NA;ND;NA;NA;NA;
2;3;0.19;0.32;0.27;NA;0.69;0.61;0.4;NA;ND;NA;NA;NA;
2;4;0.24;0.46;0.36;NA;0.86;0.63;0.42;NA;ND;NA;NA;NA;
2;5;0.46;0.92;0.42;NA;1.32;0.82;0.45;NA;ND;NA;NA;NA;
2;6;1.4;2.42;0.95;NA;2.96;1.4;0.59;NA;ND;NA;NA;NA;
2;7;1.65;1.93;1.23;NA;3.47;1.13;0.54;NA;ND;NA;NA;NA;
2;8;0.67;0.54;0.81;NA;1.85;0.88;0.5;NA;ND;NA;NA;NA;
2;9;0.4;0.36;0.7;NA;0.73;0.64;0.55;NA;ND;NA;NA;NA;
2;10;0.31;0.31;0.63;NA;0.74;0.48;0.55;NA;ND;NA;NA;NA;
2;11;0.32;0.32;0.61;NA;0.71;0.45;0.54;NA;ND;NA;NA;NA;
2;12;0.34;0.31;0.71;NA;0.71;0.34;0.51;NA;ND;NA;NA;NA;
2;13;0.32;0.38;0.77;NA;0.67;0.37;0.51;NA;ND;NA;NA;NA;
2;14;0.33;0.31;0.65;NA;0.68;0.36;0.52;NA;ND;NA;NA;NA;
2;15;0.33;0.29;0.73;NA;0.67;0.45;0.53;NA;ND;NA;NA;NA;
2;16;0.38;0.3;0.86;NA;0.72;0.4;0.59;NA;ND;NA;NA;NA;
2;17;0.39;0.39;0.89;NA;0.71;0.49;0.95;NA;ND;NA;NA;NA;
2;18;0.43;0.41;1;NA;0.86;0.59;2.06;NA;ND;NA;NA;NA;
2;19;0.58;0.46;0.97;NA;0.93;0.83;2.23;NA;ND;NA;NA;NA;
2;20;0.54;0.45;0.73;NA;0.86;0.87;1.06;NA;ND;NA;NA;NA;
2;21;0.39;0.35;0.64;NA;0.95;0.81;1.01;NA;ND;NA;NA;NA;
2;22;0.4;0.31;0.47;NA;0.93;0.53;0.74;NA;ND;NA;NA;NA;
2;23;0.34;0.24;0.37;NA;0.76;0.39;0.63;NA;ND;NA;NA;NA;
3;0;0.28;0.26;ND;NA;ND;0.38;0.59;NA;ND;NA;NA;NA;
3;1;0.28;0.24;0.35;NA;0.7;0.41;0.56;NA;ND;NA;NA;NA;
3;2;0.28;0.22;0.37;NA;0.69;0.42;0.55;NA;ND;NA;NA;NA;
3;3;0.26;0.2;0.38;NA;0.65;0.41;0.61;NA;ND;NA;NA;NA;
3;4;0.3;0.21;0.38;NA;0.66;0.4;0.61;NA;ND;NA;NA;NA;
3;5;0.42;0.36;0.48;NA;0.78;0.4;0.69;NA;ND;NA;NA;NA;
3;6;0.85;0.8;1.02;NA;1.19;0.66;1.02;NA;ND;NA;NA;NA;
3;7;1.06;0.73;1.72;NA;1.85;1.12;1.26;NA;ND;NA;NA;NA;
3;8;0.9;0.55;1.59;NA;1.8;1.77;0.91;NA;ND;NA;NA;NA;
3;9;0.54;0.37;1.13;NA;ND;1.34;0.77;NA;ND;NA;NA;NA;
3;10;0.45;ND;1.22;NA;ND;0.7;0.59;NA;ND;NA;NA;NA;
3;11;0.37;0.33;0.84;NA;0.49;0.78;0.64;NA;ND;NA;NA;NA;
3;12;0.37;0.36;0.75;NA;0.4;0.53;0.7;NA;ND;NA;NA;NA;
3;13;0.32;0.32;0.73;NA;0.39;0.47;0.59;NA;ND;NA;NA;NA;
3;14;0.34;0.3;0.8;NA;0.43;0.51;0.6;NA;ND;NA;NA;NA;
3;15;0.35;ND;0.77;NA;0.4;0.55;0.57;NA;ND;NA;NA;NA;
3;16;0.37;ND;ND;NA;0.45;0.49;0.6;NA;ND;NA;NA;NA;
3;17;0.43;0.3;1.07;NA;0.49;0.51;0.66;NA;ND;NA;NA;NA;
3;18;0.58;ND;ND;NA;0.51;0.54;0.72;NA;ND;NA;NA;NA;
3;19;0.68;0.47;1.06;NA;0.47;0.83;0.86;NA;ND;NA;NA;NA;
3;20;0.53;0.56;0.85;NA;0.51;0.81;0.79;NA;ND;NA;NA;NA;
3;21;0.56;0.46;0.66;NA;0.76;0.75;0.72;NA;ND;NA;NA;NA;
