DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.32;0.86;NA;ND;ND;ND;NA;0.28;NA;NA;NA;
1;1;0.32;0.25;0.74;NA;0.77;0.74;0.55;NA;0.3;NA;NA;NA;
1;2;0.26;0.27;0.49;NA;0.54;0.54;0.55;NA;0.27;NA;NA;NA;
1;3;0.25;0.25;0.37;NA;0.34;0.35;0.41;NA;0.3;NA;NA;NA;
1;4;0.23;0.26;0.36;NA;0.28;0.32;0.42;NA;0.17;NA;NA;NA;
1;5;0.24;0.24;0.38;NA;0.35;0.38;0.51;NA;0.15;NA;NA;NA;
1;6;0.36;0.32;0.49;NA;0.44;0.53;0.7;NA;0.19;NA;NA;NA;
1;7;0.56;0.56;0.86;NA;0.81;0.92;0.72;NA;0.3;NA;NA;NA;
1;8;0.53;0.48;0.88;NA;0.88;0.96;1.01;NA;0.3;NA;NA;NA;
1;9;0.38;0.53;0.93;NA;1.01;0.92;0.65;NA;0.24;NA;NA;NA;
1;10;0.45;0.5;0.93;NA;0.73;0.73;0.38;NA;0.25;NA;NA;NA;
1;11;0.38;0.46;0.89;NA;0.8;0.84;0.56;NA;0.24;NA;NA;NA;
1;12;0.35;0.34;0.73;NA;0.63;0.62;0.68;NA;0.29;NA;NA;NA;
1;13;0.36;0.37;0.73;NA;0.63;0.59;0.54;NA;0.28;NA;NA;NA;
1;14;0.34;0.33;0.78;NA;0.81;0.77;0.55;NA;0.25;NA;NA;NA;
1;15;0.35;0.29;0.82;NA;0.78;0.71;0.57;NA;0.24;NA;NA;NA;
1;16;0.36;0.29;0.77;NA;0.78;0.52;0.53;NA;0.23;NA;NA;NA;
1;17;0.46;0.37;0.92;NA;0.78;0.81;0.79;NA;0.23;NA;NA;NA;
1;18;0.66;0.38;0.83;NA;1.14;0.94;0.9;NA;0.33;NA;NA;NA;
1;19;0.88;0.43;1.32;NA;1.63;0.89;0.78;NA;0.34;NA;NA;NA;
1;20;0.76;0.34;0.93;NA;1.46;0.73;0.78;NA;0.34;NA;NA;NA;
1;21;0.55;0.39;0.81;NA;0.92;0.59;0.57;NA;0.3;NA;NA;NA;
1;22;0.46;0.28;0.83;NA;0.78;0.71;0.6;NA;0.28;NA;NA;NA;
1;23;0.29;0.24;0.64;NA;0.65;0.65;0.48;NA;0.23;NA;NA;NA;
2;0;0.28;ND;ND;NA;0.48;0.54;0.46;NA;ND;NA;NA;NA;
