DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.36;1.35;ND;NA;ND;0.84;ND;NA;ND;NA;NA;NA;
1;1;0.43;1.37;0.34;NA;0.69;0.39;0.25;NA;ND;NA;NA;NA;
1;2;0.58;1.41;0.33;NA;0.39;0.46;0.24;NA;ND;NA;NA;NA;
1;3;0.66;1.42;0.37;NA;0.52;0.48;0.25;NA;ND;NA;NA;NA;
1;4;0.51;1.35;0.42;NA;0.56;0.84;0.35;NA;ND;NA;NA;NA;
1;5;0.63;1.77;0.65;NA;0.72;0.96;0.39;NA;ND;NA;NA;NA;
1;6;1.29;2.16;1.4;NA;1.59;2.1;0.6;NA;ND;NA;NA;NA;
1;7;1.58;1.62;1.65;NA;2.09;1.9;0.4;NA;ND;NA;NA;NA;
1;8;1.07;1.2;1.19;NA;1.07;0.85;0.37;NA;ND;NA;NA;NA;
1;9;1.07;1.06;1.16;NA;0.84;0.77;0.34;NA;ND;NA;NA;NA;
1;10;0.91;1.07;ND;NA;0.51;0.56;0.33;NA;ND;NA;NA;NA;
1;11;0.54;0.82;ND;NA;0.69;0.75;ND;NA;ND;NA;NA;NA;
1;12;0.4;0.76;0.68;NA;0.76;0.64;ND;NA;ND;NA;NA;NA;
1;13;0.37;0.82;ND;NA;0.81;0.56;0.59;NA;ND;NA;NA;NA;
1;14;0.4;0.9;1;NA;0.74;0.56;0.62;NA;ND;NA;NA;NA;
1;15;0.45;0.86;1.45;NA;0.85;0.6;0.78;NA;ND;NA;NA;NA;
1;16;0.45;0.76;1.67;NA;0.75;0.55;0.58;NA;ND;NA;NA;NA;
1;17;0.5;0.87;1.66;NA;0.79;0.63;0.7;NA;ND;NA;NA;NA;
1;18;0.55;0.84;1.91;NA;1.04;0.94;0.69;NA;ND;NA;NA;NA;
1;19;0.65;0.87;2.03;NA;1.33;0.84;0.65;NA;ND;NA;NA;NA;
1;20;0.63;1.02;1.86;NA;1.12;0.77;0.59;NA;ND;NA;NA;NA;
1;21;1.13;1.28;1.4;NA;0.9;0.57;0.53;NA;ND;NA;NA;NA;
1;22;1.11;1.1;1.41;NA;0.84;0.97;0.49;NA;ND;NA;NA;NA;
1;23;1.18;1.52;1.29;NA;1.12;0.87;0.53;NA;ND;NA;NA;NA;
2;0;ND;ND;1.12;NA;1.04;0.76;0.54;NA;ND;NA;NA;NA;
2;1;0.94;1.08;1.02;NA;0.61;0.7;0.61;NA;ND;NA;NA;NA;
2;2;0.9;0.92;1.1;NA;0.74;0.77;0.67;NA;ND;NA;NA;NA;
2;3;0.79;0.88;1.02;NA;0.78;0.71;0.54;NA;ND;NA;NA;NA;
2;4;0.61;0.97;1.06;NA;0.73;0.66;0.44;NA;ND;NA;NA;NA;
