DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.99;1.13;0.76;0.67;1.03;0.92;1.09;NA;ND;NA;NA;NA;
1;1;1.06;0.99;0.96;1.16;1.5;1.07;1.03;NA;ND;NA;NA;NA;
1;2;0.85;0.75;1.23;1.05;1.3;1.04;0.77;NA;ND;NA;NA;NA;
1;3;1.05;0.54;0.8;0.76;1.03;0.72;0.71;NA;ND;NA;NA;NA;
1;4;0.81;0.59;0.73;0.59;0.62;0.61;0.65;NA;ND;NA;NA;NA;
1;5;0.9;0.62;0.67;0.59;0.68;0.79;0.69;NA;ND;NA;NA;NA;
1;6;0.97;0.68;0.61;0.58;0.61;0.61;0.72;NA;ND;NA;NA;NA;
1;7;0.71;0.65;0.6;0.55;0.71;0.72;0.68;NA;ND;NA;NA;NA;
1;8;0.76;0.59;0.65;0.46;0.62;0.74;0.59;NA;ND;NA;NA;NA;
1;9;0.66;0.58;0.6;0.42;0.46;0.72;0.54;NA;ND;NA;NA;NA;
1;10;0.54;0.49;0.67;0.41;0.42;0.72;0.56;NA;ND;NA;NA;NA;
1;11;0.51;0.47;0.65;0.33;0.46;0.75;0.64;NA;ND;NA;NA;NA;
1;12;0.46;0.51;0.64;0.32;0.55;0.65;0.68;NA;ND;NA;NA;NA;
1;13;0.47;0.49;0.7;0.33;0.48;0.72;0.66;NA;ND;NA;NA;NA;
1;14;0.46;0.49;0.54;0.31;0.57;0.71;0.61;NA;ND;NA;NA;NA;
1;15;0.47;0.49;0.63;0.31;0.46;0.65;0.65;NA;ND;NA;NA;NA;
1;16;0.51;0.48;0.74;0.38;0.42;0.74;0.74;NA;ND;NA;NA;NA;
1;17;0.53;0.49;0.93;0.49;0.46;0.87;0.79;NA;ND;NA;NA;NA;
1;18;0.66;0.65;0.93;0.74;0.45;1.14;0.84;NA;ND;NA;NA;NA;
1;19;0.64;0.52;1.01;0.7;0.57;1.08;0.75;NA;ND;NA;NA;NA;
1;20;0.68;0.62;0.89;0.61;0.6;1.1;1.23;NA;ND;NA;NA;NA;
1;21;0.71;0.42;0.64;0.5;0.72;0.86;1.01;NA;ND;NA;NA;NA;
1;22;0.59;0.38;0.53;0.31;0.5;0.6;0.8;NA;ND;NA;NA;NA;
1;23;0.49;0.37;0.41;0.32;0.2;0.47;0.77;NA;ND;NA;NA;NA;
2;0;0.45;0.39;0.38;0.27;0.11;0.44;0.6;NA;ND;NA;NA;NA;
2;1;0.44;0.37;0.35;0.24;0.12;0.42;0.54;NA;ND;NA;NA;NA;
2;2;0.43;0.35;0.38;0.23;0.12;0.42;0.5;NA;ND;NA;NA;NA;
2;3;0.42;0.35;0.33;0.23;0.12;0.4;0.5;NA;ND;NA;NA;NA;
2;4;0.43;0.39;0.36;0.26;0.23;0.43;0.54;NA;ND;NA;NA;NA;
2;5;0.53;0.42;0.42;0.32;0.67;0.56;0.49;NA;ND;NA;NA;NA;
2;6;0.82;0.78;1.28;0.86;1.88;1.87;0.57;NA;ND;NA;NA;NA;
2;7;1.1;0.84;2.26;1.29;1.31;2.52;0.57;NA;ND;NA;NA;NA;
2;8;1.11;0.7;1.95;1.2;0.81;1.07;0.5;NA;ND;NA;NA;NA;
2;9;1.1;0.69;1.42;0.92;0.65;1.08;0.52;NA;ND;NA;NA;NA;
2;10;0.84;0.66;ND;ND;0.63;1.13;0.54;NA;ND;NA;NA;NA;
2;11;0.54;0.48;1.55;1.2;0.81;1.04;0.6;NA;ND;NA;NA;NA;
2;12;0.49;0.54;ND;ND;0.82;0.87;0.73;NA;ND;NA;NA;NA;
2;13;0.46;0.5;ND;ND;0.65;0.85;0.68;NA;ND;NA;NA;NA;
2;14;0.45;0.44;0.9;ND;0.58;0.87;0.65;NA;ND;NA;NA;NA;
2;15;0.46;0.46;1.16;0.4;0.57;0.78;0.76;NA;ND;NA;NA;NA;
2;16;0.49;0.46;1.45;0.53;0.6;0.99;0.74;NA;ND;NA;NA;NA;
2;17;0.57;0.46;1.45;0.93;0.76;1.12;1;NA;ND;NA;NA;NA;
2;18;0.86;0.48;1.93;1.16;1.12;1.74;1.19;NA;ND;NA;NA;NA;
2;19;0.78;0.6;1.8;1.1;1.18;1.77;1.15;NA;ND;NA;NA;NA;
2;20;0.81;0.68;1.36;1.13;1.17;2.02;1.55;NA;ND;NA;NA;NA;
2;21;0.68;0.51;0.93;0.85;0.84;1.35;1;NA;ND;NA;NA;NA;
2;22;0.56;0.52;0.65;0.79;0.68;1.2;1.07;NA;ND;NA;NA;NA;
2;23;0.54;0.51;0.41;0.38;0.61;0.78;0.79;NA;ND;NA;NA;NA;
3;0;0.5;0.44;0.38;0.43;0.46;0.72;0.63;NA;ND;NA;NA;NA;
3;1;0.48;0.39;0.3;0.34;0.42;0.72;0.59;NA;ND;NA;NA;NA;
3;2;0.44;0.39;0.24;0.38;0.31;0.61;0.69;NA;ND;NA;NA;NA;
3;3;0.47;0.4;0.19;0.34;0.22;0.49;0.57;NA;ND;NA;NA;NA;
3;4;0.49;0.39;0.18;0.32;0.26;0.49;0.55;NA;ND;NA;NA;NA;
3;5;0.56;0.51;0.26;0.36;0.49;0.61;0.68;NA;ND;NA;NA;NA;
3;6;0.93;0.78;1.13;0.63;1.21;0.94;1.27;NA;ND;NA;NA;NA;
3;7;1.22;1.02;1.52;0.88;1.11;1.38;1.16;NA;ND;NA;NA;NA;
3;8;0.97;0.65;1.42;1.11;0.79;1.16;0.72;NA;ND;NA;NA;NA;
3;9;0.86;0.56;1.42;0.91;0.69;1.17;0.66;NA;ND;NA;NA;NA;
3;10;0.75;0.51;1.3;0.71;ND;ND;0.63;NA;ND;NA;NA;NA;
3;11;0.55;0.47;1.28;0.54;0.4;ND;0.61;NA;ND;NA;NA;NA;
3;12;0.49;0.5;1.24;0.48;0.6;ND;0.8;NA;ND;NA;NA;NA;
3;13;0.48;0.48;1.16;0.46;ND;0.62;0.72;NA;ND;NA;NA;NA;
3;14;0.45;0.43;0.99;0.42;ND;0.42;0.67;NA;ND;NA;NA;NA;
3;15;0.46;0.44;1.1;0.49;0.27;0.62;0.7;NA;ND;NA;NA;NA;
3;16;0.53;0.49;1.33;0.82;0.51;0.71;0.7;NA;ND;NA;NA;NA;
3;17;0.64;0.59;1.85;1.63;0.98;1.17;1;NA;ND;NA;NA;NA;
3;18;0.77;0.57;1.76;1.63;0.91;1.59;1.3;NA;ND;NA;NA;NA;
3;19;0.89;0.77;1.39;1.35;0.98;1.67;1.16;NA;ND;NA;NA;NA;
3;20;0.85;0.98;1.33;1.12;0.98;1.12;0.83;NA;ND;NA;NA;NA;
3;21;0.95;0.66;1.15;0.88;1.02;1.43;0.84;NA;ND;NA;NA;NA;
3;22;0.86;0.55;0.74;0.78;0.59;1.1;0.62;NA;ND;NA;NA;NA;
3;23;0.64;0.48;0.93;0.68;0.19;0.72;0.52;NA;ND;NA;NA;NA;
4;0;0.61;0.47;0.63;0.6;0.31;0.59;0.51;NA;ND;NA;NA;NA;
4;1;0.71;0.45;0.46;0.47;0.43;0.35;0.5;NA;ND;NA;NA;NA;
4;2;0.58;0.46;0.4;0.58;0.31;0.53;0.49;NA;ND;NA;NA;NA;
4;3;0.56;0.42;0.43;0.35;0.42;0.57;0.49;NA;ND;NA;NA;NA;
4;4;0.54;0.47;0.55;0.43;0.58;0.84;0.49;NA;ND;NA;NA;NA;
4;5;0.63;0.71;0.52;0.44;1.23;1.1;0.52;NA;ND;NA;NA;NA;
4;6;1.44;2;1.36;1.25;2.82;1.82;0.66;NA;ND;NA;NA;NA;
4;7;1.48;1.77;2.3;2.3;3.32;1.26;0.68;NA;ND;NA;NA;NA;
4;8;1.1;1.17;0.89;1.58;0.63;0.66;0.59;NA;ND;NA;NA;NA;
4;9;1.08;0.74;0.83;1.21;0.5;0.52;0.59;NA;ND;NA;NA;NA;
4;10;ND;0.71;0.63;0.84;0.48;0.5;0.59;NA;ND;NA;NA;NA;
4;11;ND;0.52;0.92;0.71;0.27;0.4;0.57;NA;ND;NA;NA;NA;
4;12;ND;0.55;0.86;0.7;0.31;0.41;0.63;NA;ND;NA;NA;NA;
4;13;2.3;0.51;0.78;0.92;0.32;0.38;0.69;NA;ND;NA;NA;NA;
4;14;2.14;0.46;0.92;0.51;0.39;0.36;0.71;NA;ND;NA;NA;NA;
4;15;ND;0.42;1.12;0.52;0.36;0.43;0.69;NA;ND;NA;NA;NA;
4;16;ND;0.46;1.33;0.65;0.47;0.59;0.69;NA;ND;NA;NA;NA;
4;17;0.9;0.51;1.33;1.01;0.67;0.87;0.71;NA;ND;NA;NA;NA;
4;18;1.02;0.57;2.68;1.19;0.94;1.04;0.84;NA;ND;NA;NA;NA;
4;19;1.25;0.68;2.26;1.19;1.57;2.01;0.86;NA;ND;NA;NA;NA;
4;20;1.42;0.67;2.54;1.81;2.02;1.78;0.79;NA;ND;NA;NA;NA;
4;21;1.83;0.66;1.93;1.41;1.07;1.02;0.68;NA;ND;NA;NA;NA;
4;22;1.02;0.75;1.85;1.41;1.06;1.08;0.6;NA;ND;NA;NA;NA;
4;23;1.21;0.79;1.29;0.94;1.17;1.21;0.56;NA;ND;NA;NA;NA;
5;0;0.96;0.65;0.73;0.67;0.9;0.97;0.54;NA;ND;NA;NA;NA;
