DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;ND;ND;NA;ND;0.87;ND;NA;ND;NA;NA;NA;
1;1;0;1.04;0.73;NA;0.93;0.68;0.31;NA;ND;NA;NA;NA;
1;2;0.04;0.87;0.69;NA;0.7;0.38;0.33;NA;ND;NA;NA;NA;
1;3;0.09;0.52;0.25;NA;0.37;0.18;0.32;NA;ND;NA;NA;NA;
1;4;0.01;0.6;0.31;NA;0.33;0.21;0.33;NA;ND;NA;NA;NA;
1;5;0.28;0.99;0.49;NA;0.93;0.48;0.34;NA;ND;NA;NA;NA;
1;6;1.37;2.05;1.57;NA;1.95;1.73;0.49;NA;ND;NA;NA;NA;
1;7;1.27;1.94;1.94;NA;2.75;1.43;0.51;NA;ND;NA;NA;NA;
1;8;0.6;0.73;0.9;NA;1.14;0.56;0.49;NA;ND;NA;NA;NA;
1;9;0.14;0.82;0.68;NA;0.49;0.29;0.33;NA;ND;NA;NA;NA;
1;10;ND;0.5;0.52;NA;0.44;0.16;0.3;NA;ND;NA;NA;NA;
1;11;ND;0.46;0.49;NA;0.47;0.16;0.39;NA;ND;NA;NA;NA;
1;12;0.01;0.54;0.45;NA;0.54;0.17;0.42;NA;ND;NA;NA;NA;
1;13;ND;0.4;0.59;NA;0.54;0.14;0.44;NA;ND;NA;NA;NA;
1;14;ND;0.44;0.48;NA;0.53;0.23;0.46;NA;ND;NA;NA;NA;
1;15;ND;0.43;0.44;NA;0.61;0.29;0.59;NA;ND;NA;NA;NA;
1;16;0.17;0.44;0.47;NA;0.73;0.71;0.76;NA;ND;NA;NA;NA;
1;17;0.15;0.47;0.72;NA;0.65;0.89;1.07;NA;ND;NA;NA;NA;
1;18;0.19;0.59;1;NA;0.71;0.72;0.8;NA;ND;NA;NA;NA;
1;19;0.29;0.57;1.47;NA;1.19;1;0.77;NA;ND;NA;NA;NA;
1;20;0.45;0.52;1.06;NA;0.97;0.79;0.64;NA;ND;NA;NA;NA;
1;21;0.39;0.47;0.8;NA;0.78;0.56;0.55;NA;ND;NA;NA;NA;
1;22;0.41;0.5;0.75;NA;0.84;0.61;0.53;NA;ND;NA;NA;NA;
1;23;0.36;0.39;0.46;NA;0.53;0.52;0.54;NA;ND;NA;NA;NA;
2;0;ND;0.37;0.43;NA;0.51;ND;ND;NA;ND;NA;NA;NA;
