DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.22;0.55;NA;0.93;ND;ND;NA;ND;NA;NA;NA;
1;1;0.57;0.27;0.52;NA;0.72;1.66;0.47;NA;ND;NA;NA;NA;
1;2;0.48;0.25;0.55;NA;0.75;0.7;0.48;NA;ND;NA;NA;NA;
1;3;0.48;0.3;0.42;NA;0.77;0.73;0.42;NA;ND;NA;NA;NA;
1;4;0.57;0.31;0.46;NA;0.91;0.8;0.29;NA;ND;NA;NA;NA;
1;5;0.74;0.35;0.54;NA;1.27;0.89;0.94;NA;ND;NA;NA;NA;
1;6;1.38;0.89;1.07;NA;2.32;2.19;1.42;NA;ND;NA;NA;NA;
1;7;2.46;1.68;2.4;NA;2.87;3.06;0.77;NA;ND;NA;NA;NA;
1;8;1.13;1.17;2.92;NA;1.58;1.83;0.39;NA;ND;NA;NA;NA;
1;9;1.28;0.75;2.17;NA;1.43;1.28;0.51;NA;ND;NA;NA;NA;
1;10;0.83;0.56;1.49;NA;1.23;1.32;0.54;NA;ND;NA;NA;NA;
1;11;0.56;0.26;0.92;NA;1.01;0.97;0.49;NA;ND;NA;NA;NA;
1;12;ND;0.18;0.71;NA;0.92;0.85;0.72;NA;ND;NA;NA;NA;
1;13;ND;0.39;0.58;NA;0.96;0.8;0.65;NA;ND;NA;NA;NA;
1;14;0.29;0.27;0.55;NA;1.05;0.74;0.59;NA;ND;NA;NA;NA;
1;15;0.31;0.12;0.55;NA;0.89;0.77;0.66;NA;ND;NA;NA;NA;
1;16;0.35;ND;0.91;NA;0.88;1.02;0.72;NA;ND;NA;NA;NA;
1;17;0.44;0.34;0.97;NA;1.13;0.89;0.66;NA;ND;NA;NA;NA;
1;18;0.79;0.42;1.43;NA;1.15;1.26;0.73;NA;ND;NA;NA;NA;
1;19;1.55;0.53;1.25;NA;1.83;1.12;0.91;NA;ND;NA;NA;NA;
1;20;1.15;0.39;1.52;NA;2.23;1.35;1.14;NA;ND;NA;NA;NA;
1;21;1.03;0.41;1.52;NA;1.41;1.84;0.93;NA;ND;NA;NA;NA;
