DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.54;0.5;0.77;0.49;0.01;0.42;0.5;NA;ND;NA;NA;NA;
1;1;0.67;0.44;0.68;0.57;0.08;0.5;0.49;NA;ND;NA;NA;NA;
1;2;0.64;0.5;0.74;0.54;0.07;0.5;0.48;NA;ND;NA;NA;NA;
1;3;0.56;0.49;0.66;0.61;0.19;0.52;0.45;NA;ND;NA;NA;NA;
1;4;0.94;0.86;0.74;0.71;0.35;0.57;0.52;NA;ND;NA;NA;NA;
1;5;1.03;0.61;0.95;0.67;1.12;0.88;0.69;NA;ND;NA;NA;NA;
1;6;1.47;1.34;1.38;1.44;1.97;2.52;1.27;NA;ND;NA;NA;NA;
1;7;1.83;1.33;1.64;1.25;3.21;2.06;1.41;NA;ND;NA;NA;NA;
1;8;1.13;0.63;1.45;0.75;1.48;1.79;0.65;NA;ND;NA;NA;NA;
1;9;0.89;0.66;1.42;0.72;1.05;1.12;0.67;NA;ND;NA;NA;NA;
1;10;0.75;0.78;1.29;0.75;0.57;0.97;0.66;NA;ND;NA;NA;NA;
1;11;0.67;0.54;1.12;0.47;0.49;0.86;0.72;NA;ND;NA;NA;NA;
1;12;0.65;0.59;0.91;0.41;0.7;0.77;0.78;NA;ND;NA;NA;NA;
1;13;0.61;0.5;0.9;0.4;0.65;0.81;0.79;NA;ND;NA;NA;NA;
1;14;0.58;0.47;1.1;0.37;0.24;0.91;0.85;NA;ND;NA;NA;NA;
1;15;0.62;0.47;1.22;0.69;0.23;0.88;1.01;NA;ND;NA;NA;NA;
1;16;0.72;0.56;1.4;0.83;0.47;1;0.82;NA;ND;NA;NA;NA;
1;17;0.9;0.67;1.55;0.94;0.39;1.14;0.83;NA;ND;NA;NA;NA;
1;18;1.2;0.75;1.38;0.94;0.49;1.09;0.78;NA;ND;NA;NA;NA;
1;19;1.24;0.85;1.7;1.1;1.14;1.1;0.95;NA;ND;NA;NA;NA;
1;20;1.03;0.91;1.63;1.06;1.27;1.78;1.31;NA;ND;NA;NA;NA;
1;21;0.96;0.65;1.7;1.3;0.85;1.26;1.21;NA;ND;NA;NA;NA;
1;22;0.95;0.69;1.21;0.7;0.42;1.03;0.96;NA;ND;NA;NA;NA;
1;23;0.93;0.87;1.21;0.64;0.72;1.15;0.81;NA;ND;NA;NA;NA;
2;0;0.81;0.88;1.38;0.56;0.93;1.29;0.99;NA;ND;NA;NA;NA;
2;1;0.82;0.87;1.28;0.53;0.86;1.18;0.95;NA;ND;NA;NA;NA;
2;2;0.84;0.76;1.04;0.73;1.2;1.15;0.86;NA;ND;NA;NA;NA;
2;3;0.9;0.8;0.9;0.78;1.52;1.51;0.67;NA;ND;NA;NA;NA;
2;4;0.94;0.65;1.03;0.49;1.33;1.54;0.58;NA;ND;NA;NA;NA;
2;5;0.83;0.78;0.86;0.38;1.57;1.57;0.84;NA;ND;NA;NA;NA;
2;6;1.07;0.89;1.29;0.64;1.7;1.9;1.3;NA;ND;NA;NA;NA;
2;7;1.23;0.87;1.3;1.01;2.23;2.22;1.5;NA;ND;NA;NA;NA;
2;8;1.13;1;1.92;1.13;1.73;1.94;0.9;NA;ND;NA;NA;NA;
2;9;1;0.74;1.34;0.8;0.58;1.18;0.67;NA;ND;NA;NA;NA;
2;10;0.93;0.72;1.25;0.81;0.45;0.77;0.63;NA;ND;NA;NA;NA;
2;11;0.8;0.7;1.23;0.63;0.64;0.83;0.7;NA;ND;NA;NA;NA;
