DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.35;ND;ND;NA;ND;0.8;0.57;NA;ND;NA;NA;NA;
1;1;0.22;0.21;0.24;NA;0.25;0.52;0.36;NA;ND;NA;NA;NA;
1;2;0.26;0.2;0.25;NA;0.22;0.34;0.33;NA;ND;NA;NA;NA;
1;3;0.29;0.2;0.25;NA;0.28;0.33;0.34;NA;ND;NA;NA;NA;
1;4;0.28;0.23;0.27;NA;0.36;0.42;0.34;NA;ND;NA;NA;NA;
1;5;0.41;0.26;0.36;NA;0.84;0.56;0.58;NA;ND;NA;NA;NA;
1;6;1.32;0.44;0.57;NA;1.61;0.91;0.94;NA;ND;NA;NA;NA;
1;7;1.07;0.44;1.14;NA;2.17;2.77;2.2;NA;ND;NA;NA;NA;
1;8;2.23;1.14;1.96;NA;2.22;2.02;0.99;NA;ND;NA;NA;NA;
1;9;1.7;0.68;1.55;NA;1.47;1.83;1.36;NA;ND;NA;NA;NA;
1;10;0.89;ND;1.55;NA;1.22;1.65;0.66;NA;ND;NA;NA;NA;
1;11;0.58;ND;0.9;NA;0.85;1.02;0.48;NA;ND;NA;NA;NA;
1;12;0.49;0.53;0.59;NA;0.58;0.63;0.47;NA;ND;NA;NA;NA;
1;13;0.38;0.62;0.56;NA;0.55;0.57;0.53;NA;ND;NA;NA;NA;
1;14;0.36;0.64;0.64;NA;0.69;0.63;0.54;NA;ND;NA;NA;NA;
1;15;0.35;0.49;0.49;NA;0.81;0.71;0.66;NA;ND;NA;NA;NA;
1;16;0.36;0.52;0.44;NA;0.7;0.75;0.65;NA;ND;NA;NA;NA;
1;17;0.39;0.52;1.01;NA;0.86;0.78;0.68;NA;ND;NA;NA;NA;
1;18;0.47;0.81;0.99;NA;1.01;0.97;0.74;NA;ND;NA;NA;NA;
1;19;0.57;0.87;0.9;NA;1.33;1.32;0.67;NA;ND;NA;NA;NA;
1;20;0.73;0.78;1.06;NA;1.63;1.81;0.67;NA;ND;NA;NA;NA;
1;21;0.47;0.85;0.83;NA;1.83;1.8;0.52;NA;ND;NA;NA;NA;
1;22;0.43;0.6;0.6;NA;1.22;1.72;0.47;NA;ND;NA;NA;NA;
1;23;0.4;0.49;1.04;NA;0.88;1.27;0.41;NA;ND;NA;NA;NA;
2;0;ND;0.87;0.48;NA;0.53;ND;ND;NA;ND;NA;NA;NA;
2;1;0.49;0.86;0.44;NA;0.57;0.53;0.36;NA;ND;NA;NA;NA;
2;2;0.36;0.88;0.34;NA;0.44;0.5;0.35;NA;ND;NA;NA;NA;
2;3;0.4;0.69;0.37;NA;0.53;0.49;0.35;NA;ND;NA;NA;NA;
2;4;0.46;0.69;0.22;NA;0.61;0.43;0.35;NA;ND;NA;NA;NA;
2;5;0.65;1.06;0.32;NA;0.79;1.16;0.38;NA;ND;NA;NA;NA;
2;6;1.18;2.09;1.37;NA;2.94;2.84;0.61;NA;ND;NA;NA;NA;
2;7;2.08;3.6;2.52;NA;2.87;1.72;0.54;NA;ND;NA;NA;NA;
2;8;0.93;1.12;1.75;NA;1.33;1.48;0.43;NA;ND;NA;NA;NA;
2;9;0.77;0.91;1.54;NA;1.34;1.9;0.47;NA;ND;NA;NA;NA;
2;10;0.55;0.76;0.87;NA;1.21;1.16;0.59;NA;ND;NA;NA;NA;
2;11;0.43;0.68;0.55;NA;1.05;0.84;0.75;NA;ND;NA;NA;NA;
2;12;0.45;0.54;0.76;NA;1.03;0.73;0.73;NA;ND;NA;NA;NA;
2;13;0.51;0.64;0.74;NA;0.66;0.63;0.68;NA;ND;NA;NA;NA;
2;14;0.45;0.6;0.77;NA;0.62;0.51;0.57;NA;ND;NA;NA;NA;
2;15;0.39;0.55;0.83;NA;0.6;0.61;0.58;NA;ND;NA;NA;NA;
2;16;0.38;0.6;0.56;NA;0.67;0.69;0.67;NA;ND;NA;NA;NA;
2;17;0.45;0.62;0.51;NA;0.73;0.66;0.72;NA;ND;NA;NA;NA;
2;18;0.64;0.69;1.24;NA;1.07;0.92;0.83;NA;ND;NA;NA;NA;
2;19;0.9;0.79;1.29;NA;1.17;1;0.78;NA;ND;NA;NA;NA;
2;20;0.97;0.71;1.61;NA;1.28;1.37;0.74;NA;ND;NA;NA;NA;
2;21;1;0.84;1.48;NA;1.66;1.63;0.55;NA;ND;NA;NA;NA;
2;22;1.04;0.98;1.37;NA;1.78;1.05;0.47;NA;ND;NA;NA;NA;
2;23;1.27;0.82;0.88;NA;1.79;1.87;0.41;NA;ND;NA;NA;NA;
3;0;0.8;ND;ND;NA;ND;1.76;0.37;NA;ND;NA;NA;NA;
3;1;0.69;0.86;1.41;NA;1.18;1.21;0.36;NA;ND;NA;NA;NA;
3;2;0.88;0.78;1.04;NA;0.96;1.15;0.35;NA;ND;NA;NA;NA;
3;3;1.17;0.96;0.83;NA;0.9;1.08;0.33;NA;ND;NA;NA;NA;
3;4;1.12;0.85;0.83;NA;0.99;0.54;0.36;NA;ND;NA;NA;NA;
3;5;1.25;1.05;1.05;NA;0.86;0.88;0.5;NA;ND;NA;NA;NA;
3;6;1.37;1.7;1.34;NA;1.48;1.48;1;NA;ND;NA;NA;NA;
3;7;1.53;2.07;1.84;NA;2.08;1.85;1.01;NA;ND;NA;NA;NA;
3;8;1.46;1.57;2.3;NA;1.78;2.1;0.75;NA;ND;NA;NA;NA;
3;9;0.94;0.68;1.88;NA;1.41;0.94;0.52;NA;ND;NA;NA;NA;
3;10;0.63;0.72;0.53;NA;0.61;0.49;0.52;NA;ND;NA;NA;NA;
3;11;0.39;0.67;0.55;NA;0.67;0.52;0.56;NA;ND;NA;NA;NA;
3;12;0.44;0.68;0.59;NA;0.68;0.53;0.58;NA;ND;NA;NA;NA;
3;13;0.4;0.58;0.5;NA;0.62;0.53;0.53;NA;ND;NA;NA;NA;
3;14;0.34;0.66;0.49;NA;0.59;0.52;0.57;NA;ND;NA;NA;NA;
3;15;0.39;0.68;0.51;NA;0.6;0.5;0.67;NA;ND;NA;NA;NA;
3;16;0.38;0.54;0.51;NA;0.6;0.52;0.69;NA;ND;NA;NA;NA;
3;17;0.4;0.64;0.55;NA;0.57;0.49;0.7;NA;ND;NA;NA;NA;
3;18;0.61;0.6;0.58;NA;0.75;0.61;0.78;NA;ND;NA;NA;NA;
3;19;0.67;0.73;0.57;NA;0.86;0.65;0.76;NA;ND;NA;NA;NA;
3;20;0.73;0.69;0.76;NA;0.79;0.72;0.52;NA;ND;NA;NA;NA;
3;21;0.52;0.6;0.43;NA;0.97;0.67;0.51;NA;ND;NA;NA;NA;
3;22;0.75;0.7;0.47;NA;1.67;0.8;0.45;NA;ND;NA;NA;NA;
3;23;0.92;0.92;0.4;NA;1.57;0.48;0.37;NA;ND;NA;NA;NA;
4;0;ND;1.17;0.37;NA;1.2;ND;ND;NA;ND;NA;NA;NA;
4;1;0.83;1.06;0.3;NA;1.15;1.32;0.35;NA;ND;NA;NA;NA;
4;2;0.8;0.68;0.58;NA;1.02;1.32;0.33;NA;ND;NA;NA;NA;
4;3;0.27;0.46;0.8;NA;0.84;1.17;0.35;NA;ND;NA;NA;NA;
4;4;0.3;0.43;0.34;NA;0.92;1.06;0.5;NA;ND;NA;NA;NA;
4;5;0.38;0.61;0.62;NA;1.01;1.04;0.43;NA;ND;NA;NA;NA;
4;6;0.53;0.95;0.84;NA;0.92;0.92;0.54;NA;ND;NA;NA;NA;
4;7;1.19;1.65;1.18;NA;1.25;1.06;0.68;NA;ND;NA;NA;NA;
4;8;0.72;0.62;0.96;NA;1.16;0.83;0.77;NA;ND;NA;NA;NA;
4;9;0.34;0.49;0.37;NA;0.74;0.41;0.49;NA;ND;NA;NA;NA;
4;10;0.3;0.54;0.37;NA;0.52;0.35;0.48;NA;ND;NA;NA;NA;
4;11;0.32;0.54;0.37;NA;0.56;0.38;0.51;NA;ND;NA;NA;NA;
4;12;0.26;0.54;0.35;NA;0.59;0.37;0.55;NA;ND;NA;NA;NA;
4;13;0.26;0.54;0.48;NA;0.58;0.35;0.58;NA;ND;NA;NA;NA;
4;14;0.29;0.48;0.37;NA;0.55;0.37;0.61;NA;ND;NA;NA;NA;
4;15;0.31;0.51;0.41;NA;0.54;0.42;0.63;NA;ND;NA;NA;NA;
4;16;0.34;0.52;0.36;NA;0.63;0.42;0.71;NA;ND;NA;NA;NA;
4;17;0.4;0.53;0.38;NA;0.77;0.54;0.74;NA;ND;NA;NA;NA;
4;18;0.51;0.59;0.48;NA;0.88;0.58;0.85;NA;ND;NA;NA;NA;
4;19;0.54;0.77;0.85;NA;0.98;0.92;0.96;NA;ND;NA;NA;NA;
4;20;0.39;0.66;0.69;NA;0.94;0.87;0.93;NA;ND;NA;NA;NA;
4;21;0.77;0.61;0.68;NA;0.79;0.97;0.66;NA;ND;NA;NA;NA;
