DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;0.6;0.98;0.75;ND;ND;0.26;NA;ND;NA;NA;NA;
1;1;0.74;0.65;1;0.74;0.91;0.86;0.25;NA;ND;NA;NA;NA;
1;2;0.67;0.63;1.05;0.73;0.77;0.51;0.25;NA;ND;NA;NA;NA;
1;3;0.46;0.67;0.78;0.67;0.67;0.46;0.24;NA;ND;NA;NA;NA;
1;4;0.52;0.6;0.74;0.55;0.78;0.65;0.25;NA;ND;NA;NA;NA;
1;5;0.74;1.1;0.88;0.81;1.15;0.78;0.29;NA;ND;NA;NA;NA;
1;6;1.82;2.1;2.34;1.99;2.77;1.17;0.39;NA;ND;NA;NA;NA;
1;7;2.64;3.84;1.37;2.57;2.43;1.21;0.4;NA;ND;NA;NA;NA;
1;8;1.79;1.35;1.33;1.63;1.06;0.95;0.37;NA;ND;NA;NA;NA;
1;9;0.6;0.94;1.1;0.9;0.88;0.74;0.34;NA;ND;NA;NA;NA;
1;10;0.48;0.59;ND;0.7;0.66;0.58;0.36;NA;ND;NA;NA;NA;
1;11;0.43;0.56;ND;0.72;0.76;0.51;0.37;NA;ND;NA;NA;NA;
1;12;ND;0.54;ND;0.64;0.79;0.56;0.41;NA;ND;NA;NA;NA;
1;13;ND;0.54;ND;0.71;0.79;0.53;0.42;NA;ND;NA;NA;NA;
1;14;ND;0.51;0.68;0.73;ND;0.51;0.39;NA;ND;NA;NA;NA;
1;15;ND;0.48;0.93;0.49;0.42;0.59;0.43;NA;ND;NA;NA;NA;
1;16;0.33;0.52;0.63;0.53;0.55;0.62;0.43;NA;ND;NA;NA;NA;
1;17;0.43;0.5;0.61;0.7;0.71;0.93;0.55;NA;ND;NA;NA;NA;
1;18;0.57;0.62;0.75;0.96;1.09;1.28;0.63;NA;ND;NA;NA;NA;
1;19;0.71;0.8;1.35;1.07;1.7;1.51;0.84;NA;ND;NA;NA;NA;
1;20;0.98;0.77;1.38;0.9;1.19;1.58;0.73;NA;ND;NA;NA;NA;
1;21;0.74;0.72;0.71;0.8;0.93;1.38;0.72;NA;ND;NA;NA;NA;
1;22;0.68;0.62;1.13;0.93;1.09;1.2;0.66;NA;ND;NA;NA;NA;
1;23;0.62;0.6;1.18;1.15;1.37;1.32;0.4;NA;ND;NA;NA;NA;
2;0;0.41;0.58;ND;1.04;ND;1.2;0.29;NA;ND;NA;NA;NA;
2;1;0.37;0.59;0.34;0.97;1;0.73;0.29;NA;ND;NA;NA;NA;
2;2;0.38;0.51;0.22;0.35;0.51;0.43;0.26;NA;ND;NA;NA;NA;
2;3;0.4;0.46;0.21;0.28;0.43;0.42;0.23;NA;ND;NA;NA;NA;
2;4;0.43;0.51;0.21;0.24;0.48;0.53;0.23;NA;ND;NA;NA;NA;
2;5;0.54;1;0.29;0.71;0.95;0.97;0.29;NA;ND;NA;NA;NA;
2;6;1.67;3.45;0.76;1.26;3.04;1.1;0.41;NA;ND;NA;NA;NA;
2;7;2.4;2.23;1.2;1.91;3.07;1.23;0.4;NA;ND;NA;NA;NA;
2;8;1.08;0.71;0.82;1.14;1.29;1;0.48;NA;ND;NA;NA;NA;
2;9;0.6;0.56;0.78;0.8;0.52;0.67;0.42;NA;ND;NA;NA;NA;
2;10;0.5;0.58;0.69;0.69;0.5;0.61;0.39;NA;ND;NA;NA;NA;
2;11;0.39;0.61;0.6;0.51;0.46;0.64;0.38;NA;ND;NA;NA;NA;
2;12;0.41;0.62;0.65;0.65;0.51;0.55;0.42;NA;ND;NA;NA;NA;
2;13;0.42;0.64;0.69;0.66;0.52;0.54;0.42;NA;ND;NA;NA;NA;
2;14;0.38;0.54;0.68;0.71;0.4;0.53;0.42;NA;ND;NA;NA;NA;
2;15;0.34;0.5;0.72;ND;0.43;0.55;0.44;NA;ND;NA;NA;NA;
2;16;0.35;0.56;0.79;0.87;0.47;0.69;0.48;NA;ND;NA;NA;NA;
2;17;0.41;0.54;0.88;0.78;0.63;0.77;0.61;NA;ND;NA;NA;NA;
2;18;0.6;0.59;0.69;0.67;0.85;0.9;0.7;NA;ND;NA;NA;NA;
2;19;0.54;0.61;0.92;0.75;0.93;0.9;0.67;NA;ND;NA;NA;NA;
2;20;0.54;0.75;0.81;0.94;0.81;0.71;0.48;NA;ND;NA;NA;NA;
2;21;0.57;0.72;0.55;0.53;0.7;0.75;0.41;NA;ND;NA;NA;NA;
2;22;0.52;0.76;0.54;0.51;0.58;0.62;0.35;NA;ND;NA;NA;NA;
2;23;0.35;0.47;0.42;0.45;0.53;0.53;0.3;NA;ND;NA;NA;NA;
3;0;ND;0.42;0.35;0.38;0.44;ND;0.27;NA;ND;NA;NA;NA;
3;1;0.31;0.43;0.29;0.26;0.29;0.38;0.25;NA;ND;NA;NA;NA;
3;2;0.27;0.57;0.25;0.25;0.32;0.38;0.24;NA;ND;NA;NA;NA;
3;3;0.25;0.43;0.2;0.22;0.32;0.38;0.23;NA;ND;NA;NA;NA;
3;4;0.27;0.49;0.23;0.26;0.49;0.43;0.23;NA;ND;NA;NA;NA;
3;5;0.42;0.77;0.36;0.36;1.04;0.72;0.28;NA;ND;NA;NA;NA;
3;6;0.98;2.26;0.88;0.9;2.75;1.13;0.34;NA;ND;NA;NA;NA;
3;7;1.38;2.05;1.01;1.4;2.51;0.79;0.39;NA;ND;NA;NA;NA;
3;8;0.78;0.73;0.82;1.03;1.37;0.87;0.43;NA;ND;NA;NA;NA;
3;9;0.51;0.64;0.83;0.72;0.61;0.6;0.34;NA;ND;NA;NA;NA;
3;10;0.48;0.55;0.77;ND;0.52;0.57;0.37;NA;ND;NA;NA;NA;
3;11;0.45;0.55;0.75;ND;0.48;0.58;0.4;NA;ND;NA;NA;NA;
3;12;0.43;0.6;0.73;ND;ND;0.54;0.4;NA;ND;NA;NA;NA;
3;13;0.43;0.58;0.77;ND;ND;0.54;0.4;NA;ND;NA;NA;NA;
3;14;0.45;0.58;0.73;ND;ND;0.57;0.41;NA;ND;NA;NA;NA;
3;15;0.47;0.57;0.8;ND;ND;0.57;0.47;NA;ND;NA;NA;NA;
3;16;0.52;0.57;0.78;ND;ND;0.63;0.47;NA;ND;NA;NA;NA;
3;17;0.52;0.71;1.11;ND;ND;0.78;0.51;NA;ND;NA;NA;NA;
3;18;0.67;0.75;1.07;ND;0.67;0.8;0.7;NA;ND;NA;NA;NA;
3;19;0.72;0.67;0.75;ND;0.63;0.82;0.55;NA;ND;NA;NA;NA;
3;20;0.85;0.83;0.62;ND;0.6;0.67;0.45;NA;ND;NA;NA;NA;
3;21;0.73;0.89;0.74;ND;0.5;0.68;0.44;NA;ND;NA;NA;NA;
3;22;0.65;0.69;0.63;ND;0.52;0.78;0.35;NA;ND;NA;NA;NA;
3;23;0.55;0.55;0.8;ND;0.61;1.28;0.32;NA;ND;NA;NA;NA;
4;0;0.43;0.6;ND;ND;ND;1.07;0.3;NA;ND;NA;NA;NA;
4;1;0.42;0.7;0.48;ND;0.3;0.92;0.29;NA;ND;NA;NA;NA;
4;2;0.4;0.62;0.28;ND;0.4;0.52;0.28;NA;ND;NA;NA;NA;
4;3;0.43;0.51;0.27;ND;0.27;0.41;0.26;NA;ND;NA;NA;NA;
4;4;0.43;0.48;0.39;ND;0.23;0.47;0.26;NA;ND;NA;NA;NA;
4;5;0.63;0.69;0.67;ND;0.56;0.68;0.31;NA;ND;NA;NA;NA;
4;6;1.24;1.63;1.54;ND;1.34;2.35;0.51;NA;ND;NA;NA;NA;
4;7;1.66;1.87;2.97;ND;1.99;4.47;0.62;NA;ND;NA;NA;NA;
4;8;0.78;1.19;2.7;ND;3.48;4.21;0.47;NA;ND;NA;NA;NA;
4;9;0.68;0.83;ND;ND;1.77;ND;0.44;NA;ND;NA;NA;NA;
4;10;0.56;0.6;ND;ND;0.6;ND;0.58;NA;ND;NA;NA;NA;
4;11;0.39;0.55;ND;ND;0.51;ND;0.79;NA;ND;NA;NA;NA;
4;12;0.37;0.58;0.91;ND;0.44;0.48;0.72;NA;ND;NA;NA;NA;
4;13;0.34;0.56;0.95;ND;0.53;0.75;0.54;NA;ND;NA;NA;NA;
4;14;0.36;0.53;0.9;ND;0.44;0.7;0.61;NA;ND;NA;NA;NA;
4;15;0.35;0.53;0.95;ND;0.58;0.7;0.6;NA;ND;NA;NA;NA;
4;16;0.38;0.57;1.14;ND;0.75;0.76;0.68;NA;ND;NA;NA;NA;
4;17;0.48;0.53;1.29;ND;0.71;0.72;0.67;NA;ND;NA;NA;NA;
4;18;0.6;0.58;1.86;ND;0.82;1.16;0.7;NA;ND;NA;NA;NA;
