DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.42;ND;ND;NA;0.63;0.59;0.45;NA;ND;NA;NA;NA;
1;1;0.38;0.32;0.32;NA;0.5;0.54;0.33;NA;ND;NA;NA;NA;
1;2;0.36;0.31;0.33;NA;0.4;0.38;0.34;NA;ND;NA;NA;NA;
1;3;0.36;0.29;0.36;NA;0.58;0.33;0.45;NA;ND;NA;NA;NA;
1;4;0.33;0.29;0.32;NA;0.8;0.49;0.52;NA;ND;NA;NA;NA;
1;5;0.37;0.4;0.3;NA;0.96;0.67;0.71;NA;ND;NA;NA;NA;
1;6;0.52;0.61;0.55;NA;1.33;1.2;1;NA;ND;NA;NA;NA;
1;7;0.61;0.83;0.88;NA;1.25;1.45;0.45;NA;ND;NA;NA;NA;
1;8;0.69;0.7;0.79;NA;0.69;0.87;0.39;NA;ND;NA;NA;NA;
1;9;0.78;0.73;0.71;NA;0.57;0.72;0.36;NA;ND;NA;NA;NA;
1;10;0.55;0.63;0.63;NA;0.68;0.6;0.35;NA;ND;NA;NA;NA;
1;11;0.54;0.47;0.54;NA;0.73;0.42;0.48;NA;ND;NA;NA;NA;
1;12;0.44;0.48;0.46;NA;0.92;0.48;0.41;NA;ND;NA;NA;NA;
1;13;0.46;0.45;0.5;NA;0.94;0.75;0.54;NA;ND;NA;NA;NA;
1;14;0.45;0.53;0.56;NA;0.83;0.6;0.53;NA;ND;NA;NA;NA;
1;15;0.52;0.64;0.59;NA;0.85;0.45;0.55;NA;ND;NA;NA;NA;
1;16;0.56;0.63;0.57;NA;0.89;0.64;0.5;NA;ND;NA;NA;NA;
1;17;0.91;0.85;ND;NA;1.18;0.79;1;NA;ND;NA;NA;NA;
1;18;1.05;0.91;ND;NA;1.86;1.83;1.13;NA;ND;NA;NA;NA;
1;19;1.02;0.82;0.92;NA;2.17;1.85;1.48;NA;ND;NA;NA;NA;
1;20;0.83;0.61;ND;NA;2.98;2.18;1.9;NA;ND;NA;NA;NA;
1;21;0.94;0.51;0.9;NA;2.58;1.41;ND;NA;ND;NA;NA;NA;
1;22;0.74;0.41;0.96;NA;1.86;1.23;ND;NA;ND;NA;NA;NA;
1;23;0.5;0.32;0.62;NA;2.56;0.88;ND;NA;ND;NA;NA;NA;
2;0;ND;0.29;0.43;NA;ND;ND;ND;NA;ND;NA;NA;NA;
2;1;0.4;0.29;0.43;NA;0.77;0.24;0.49;NA;ND;NA;NA;NA;
2;2;0.34;0.27;0.35;NA;0.63;0.23;0.53;NA;ND;NA;NA;NA;
2;3;0.3;0.26;0.3;NA;0.55;0.26;0.58;NA;ND;NA;NA;NA;
2;4;0.3;0.26;0.31;NA;0.57;0.26;0.52;NA;ND;NA;NA;NA;
2;5;0.34;0.31;0.35;NA;0.76;0.32;0.66;NA;ND;NA;NA;NA;
2;6;0.84;0.88;0.87;NA;1.95;1.35;0.95;NA;ND;NA;NA;NA;
2;7;1.1;0.69;1.35;NA;1.68;2.1;0.59;NA;ND;NA;NA;NA;
2;8;0.74;0.42;1.51;NA;1.35;1.75;0.43;NA;ND;NA;NA;NA;
2;9;0.86;0.79;1.39;NA;1.21;1.07;0.36;NA;ND;NA;NA;NA;
